id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4380526,20250520-1899-1-0110-0431.jpg,2025-05-20 20:34:20,2025-05-20 20:34:09.434817,10.565183,6
4380515,20250520-1893-2-0110-0431.jpg,2025-05-20 20:31:32,2025-05-20 20:31:20.374437,11.625563,1
4380514,20250520-1893-1-0110-0431.jpg,2025-05-20 20:31:26,2025-05-20 20:31:13.500498,12.499502,1
4380236,20250520-1756-1-0110-0431.jpg,2025-05-20 19:35:51,2025-05-20 19:35:40.549890,10.45011,5
4380220,20250520-1748-1-0110-0431.jpg,2025-05-20 19:32:55,2025-05-20 19:32:44.414428,10.585572,5
4380215,20250520-1746-1-0110-0431.jpg,2025-05-20 19:32:06,2025-05-20 19:31:55.243483,10.756517,2
4379904,20250520-1593-2-0110-0431.jpg,2025-05-20 18:02:26,2025-05-20 18:02:14.823261,11.176739,2
4379741,20250520-1513-2-0110-0431.jpg,2025-05-20 17:32:27,2025-05-20 17:32:16.698083,10.301917,1
4379704,20250520-1495-1-0110-0431.jpg,2025-05-20 17:24:47,2025-05-20 17:24:36.882603,10.117397,2
4379642,20250520-1464-1-0110-0431.jpg,2025-05-20 17:13:23,2025-05-20 17:13:12.466254,10.533746,1
4379641,20250520-1463-2-0110-0431.jpg,2025-05-20 17:13:16,2025-05-20 17:13:04.586106,11.413894,2
4379482,20250520-1387-1-0110-0431.jpg,2025-05-20 16:12:03,2025-05-20 16:11:51.190550,11.80945,2
4379481,20250520-1386-2-0110-0431.jpg,2025-05-20 16:11:57,2025-05-20 16:11:44.342465,12.657535,2
4379354,20250520-1326-1-0110-0431.jpg,2025-05-20 15:47:02,2025-05-20 15:46:50.496159,11.503841,0
4379332,20250520-1315-1-0110-0431.jpg,2025-05-20 15:42:32,2025-05-20 15:42:21.646934,10.353066,1
4379131,20250520-1216-1-0110-0431.jpg,2025-05-20 15:06:09,2025-05-20 15:05:58.255546,10.744454,3
4379116,20250520-1208-2-0110-0431.jpg,2025-05-20 15:03:48,2025-05-20 15:03:37.702132,10.297868,1
4379101,20250520-1201-1-0110-0431.jpg,2025-05-20 15:01:05,2025-05-20 15:00:54.620052,10.379948,1
4379071,20250520-1186-1-0110-0431.jpg,2025-05-20 14:55:04,2025-05-20 14:54:53.397679,10.602321,3
4379063,20250520-1182-1-0110-0431.jpg,2025-05-20 14:50:05,2025-05-20 14:49:52.331513,12.668487,1
4379012,20250520-1157-1-0110-0431.jpg,2025-05-20 14:40:00,2025-05-20 14:39:49.961414,10.038586,0
4378961,20250520-1133-1-0110-0431.jpg,2025-05-20 14:28:56,2025-05-20 14:28:45.414128,10.585872,4
4378952,20250520-1128-2-0110-0431.jpg,2025-05-20 14:27:29,2025-05-20 14:27:18.240055,10.759945,2
4378820,20250520-1063-2-0110-0431.jpg,2025-05-20 14:01:06,2025-05-20 14:00:55.955805,10.044195,2
4378680,20250520-0994-1-0110-0431.jpg,2025-05-20 13:36:10,2025-05-20 13:35:59.821605,10.178395,4
4378373,20250520-0841-1-0110-0431.jpg,2025-05-20 11:38:10,2025-05-20 11:37:58.952431,11.047569,2
4378372,20250520-0840-2-0110-0431.jpg,2025-05-20 11:38:03,2025-05-20 11:37:48.972526,14.027474,3
4378371,20250520-0840-1-0110-0431.jpg,2025-05-20 11:37:56,2025-05-20 11:37:42.068068,13.931932,3
4378349,20250520-0829-2-0110-0431.jpg,2025-05-20 11:32:00,2025-05-20 11:31:49.372324,10.627676,5
4378198,20250520-0755-1-0110-0431.jpg,2025-05-20 11:03:11,2025-05-20 11:03:00.829356,10.170644,3
4378043,20250520-0677-2-0110-0431.jpg,2025-05-20 10:32:02,2025-05-20 10:31:49.910866,12.089134,2
4378040,20250520-0676-1-0110-0431.jpg,2025-05-20 10:31:23,2025-05-20 10:31:11.778783,11.221217,3
4377779,20250520-0546-1-0110-0431.jpg,2025-05-20 09:09:04,2025-05-20 09:08:52.901401,11.098599,0
4377776,20250520-0544-2-0110-0431.jpg,2025-05-20 09:08:34,2025-05-20 09:08:23.895576,10.104424,2
4377692,20250520-0503-1-0110-0431.jpg,2025-05-20 08:52:05,2025-05-20 08:51:54.855613,10.144387,2
4377590,20250520-0454-1-0110-0431.jpg,2025-05-20 08:10:01,2025-05-20 08:09:50.055212,10.944788,2
4377293,20250520-0307-2-0110-0431.jpg,2025-05-20 07:06:55,2025-05-20 07:06:44.663436,10.336564,5
4377273,20250520-0297-2-0110-0431.jpg,2025-05-20 07:00:59,2025-05-20 07:00:48.607495,10.392505,6
4377222,20250520-0272-1-0110-0431.jpg,2025-05-20 06:47:36,2025-05-20 06:47:24.964554,11.035446,7
4377196,20250520-0259-2-0110-0431.jpg,2025-05-20 06:41:32,2025-05-20 06:41:21.727236,10.272764,7
4377081,20250520-0202-2-0110-0431.jpg,2025-05-20 05:59:23,2025-05-20 05:59:12.736376,10.263624,4
4376978,20250520-0151-1-0110-0431.jpg,2025-05-20 05:35:19,2025-05-20 05:35:08.589839,10.410161,2
4376955,20250520-0139-2-0110-0431.jpg,2025-05-20 05:21:58,2025-05-20 05:21:45.807781,12.192219,1
4376900,20250520-0112-1-0110-0431.jpg,2025-05-20 05:11:34,2025-05-20 05:11:23.849516,10.150484,5
4376815,20250520-0070-2-0110-0431.jpg,2025-05-20 04:54:44,2025-05-20 04:54:33.915334,10.084666,3
4376762,20250520-0045-2-0110-0431.jpg,2025-05-20 04:45:36,2025-05-20 04:45:25.436241,10.563759,1
