id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4503291,20250626-2118-2-0110-0431.jpg,2025-06-26 23:20:00,2025-06-26 23:19:49.837841,10.162159,5
4503229,20250626-2087-2-0110-0431.jpg,2025-06-26 23:07:44,2025-06-26 23:07:33.958452,10.041548,5
4502229,20250626-1587-2-0110-0431.jpg,2025-06-26 18:30:08,2025-06-26 18:29:54.912405,13.087595,3
4502174,20250626-1560-1-0110-0431.jpg,2025-06-26 17:57:42,2025-06-26 17:57:31.340179,10.659821,3
4502173,20250626-1559-2-0110-0431.jpg,2025-06-26 17:57:35,2025-06-26 17:57:23.150066,11.849934,3
4502138,20250626-1542-1-0110-0431.jpg,2025-06-26 17:50:29,2025-06-26 17:50:16.827860,12.17214,5
4502137,20250626-1541-2-0110-0431.jpg,2025-06-26 17:50:21,2025-06-26 17:50:08.274854,12.725146,2
4502114,20250626-1530-1-0110-0431.jpg,2025-06-26 17:43:39,2025-06-26 17:43:28.988298,10.011702,2
4502113,20250626-1529-2-0110-0431.jpg,2025-06-26 17:43:32,2025-06-26 17:43:20.753418,11.246582,1
4501993,20250626-1469-2-0110-0431.jpg,2025-06-26 17:19:42,2025-06-26 17:19:31.304400,10.6956,2
4501992,20250626-1469-1-0110-0431.jpg,2025-06-26 17:19:35,2025-06-26 17:19:21.984217,13.015783,2
4501748,20250626-1347-1-0110-0431.jpg,2025-06-26 16:08:37,2025-06-26 16:08:25.278202,11.721798,3
4501746,20250626-1346-1-0110-0431.jpg,2025-06-26 16:08:17,2025-06-26 16:08:06.628017,10.371983,3
4501469,20250626-1207-2-0110-0431.jpg,2025-06-26 15:19:42,2025-06-26 15:19:31.725921,10.274079,5
4501104,20250626-1025-1-0110-0431.jpg,2025-06-26 13:50:22,2025-06-26 13:50:09.647629,12.352371,1
4500572,20250626-0759-1-0110-0431.jpg,2025-06-26 11:09:35,2025-06-26 11:09:24.053442,10.946558,8
4499993,20250626-0469-2-0110-0431.jpg,2025-06-26 08:20:29,2025-06-26 08:20:18.742362,10.257638,1
4499754,20250626-0350-1-0110-0431.jpg,2025-06-26 07:32:35,2025-06-26 07:32:24.706304,10.293696,6
4499523,20250626-0234-2-0110-0431.jpg,2025-06-26 06:46:06,2025-06-26 06:45:55.656770,10.34323,0
4499055,20250625-2163-1-0110-0431.jpg,2025-06-26 03:50:24,2025-06-26 03:50:10.310893,13.689107,0
