id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4442914,20250607-1524-2-0110-0431.jpg,2025-06-07 19:01:23,2025-06-07 19:01:12.818193,10.181807,6
4442830,20250607-1489-1-0110-0431.jpg,2025-06-07 18:41:49,2025-06-07 18:41:38.869153,10.130847,5
4442597,20250607-1391-1-0110-0431.jpg,2025-06-07 17:58:47,2025-06-07 17:58:36.508962,10.491038,7
4442535,20250607-1366-2-0110-0431.jpg,2025-06-07 17:46:40,2025-06-07 17:46:29.579395,10.420605,4
4441945,20250607-1122-1-0110-0431.jpg,2025-06-07 15:30:03,2025-06-07 15:29:52.553806,10.446194,4
4441804,20250607-1063-1-0110-0431.jpg,2025-06-07 14:46:14,2025-06-07 14:46:03.656175,10.343825,5
4441676,20250607-1006-1-0110-0431.jpg,2025-06-07 14:17:11,2025-06-07 14:16:59.418109,11.581891,8
4441220,20250607-0804-2-0110-0431.jpg,2025-06-07 11:47:52,2025-06-07 11:47:41.984626,10.015374,5
4441218,20250607-0803-2-0110-0431.jpg,2025-06-07 11:47:32,2025-06-07 11:47:21.862067,10.137933,4
4440826,20250607-0637-2-0110-0431.jpg,2025-06-07 10:27:46,2025-06-07 10:27:35.651912,10.348088,5
