id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4434878,20250605-1709-2-0110-0431.jpg,2025-06-05 23:15:08,2025-06-05 23:14:57.990668,10.009332,3
4434525,20250605-1560-1-0110-0431.jpg,2025-06-05 20:38:17,2025-06-05 20:37:54.887381,22.112619,6
4434524,20250605-1559-2-0110-0431.jpg,2025-06-05 20:38:09,2025-06-05 20:37:45.065713,23.934287,3
4434523,20250605-1559-1-0110-0431.jpg,2025-06-05 20:38:02,2025-06-05 20:37:10.733985,51.266015,4
4434522,20250605-1558-2-0110-0431.jpg,2025-06-05 20:37:55,2025-06-05 20:37:01.205690,53.79431,4
4434521,20250605-1558-1-0110-0431.jpg,2025-06-05 20:37:47,2025-06-05 20:36:51.706945,55.293055,5
4434520,20250605-1557-2-0110-0431.jpg,2025-06-05 20:37:39,2025-06-05 20:36:41.952629,57.047371,3
4434519,20250605-1557-1-0110-0431.jpg,2025-06-05 20:37:33,2025-06-05 20:36:32.929103,60.070897,1
4434518,20250605-1556-2-0110-0431.jpg,2025-06-05 20:37:27,2025-06-05 20:36:23.499425,63.500575,1
4434517,20250605-1556-1-0110-0431.jpg,2025-06-05 20:37:21,2025-06-05 20:36:13.102651,67.897349,2
4434516,20250605-1555-2-0110-0431.jpg,2025-06-05 20:37:15,2025-06-05 20:36:03.270255,71.729745,2
4434515,20250605-1555-1-0110-0431.jpg,2025-06-05 20:37:08,2025-06-05 20:35:53.960376,74.039624,2
4434514,20250605-1554-2-0110-0431.jpg,2025-06-05 20:37:01,2025-06-05 20:35:45.484057,75.515943,2
4434513,20250605-1554-1-0110-0431.jpg,2025-06-05 20:36:55,2025-06-05 20:34:43.306441,131.693559,4
4434512,20250605-1553-2-0110-0431.jpg,2025-06-05 20:36:47,2025-06-05 20:34:33.724869,133.275131,3
4434510,20250605-1553-1-0110-0431.jpg,2025-06-05 20:36:40,2025-06-05 20:34:14.432382,145.567618,1
4434509,20250605-1552-2-0110-0431.jpg,2025-06-05 20:36:34,2025-06-05 20:34:05.084647,148.915353,2
4434508,20250605-1552-1-0110-0431.jpg,2025-06-05 20:36:27,2025-06-05 20:33:55.594543,151.405457,1
4434506,20250605-1551-2-0110-0431.jpg,2025-06-05 20:36:21,2025-06-05 20:33:36.243673,164.756327,4
4434505,20250605-1551-1-0110-0431.jpg,2025-06-05 20:36:14,2025-06-05 20:33:26.570254,167.429746,2
4434504,20250605-1550-2-0110-0431.jpg,2025-06-05 20:36:07,2025-06-05 20:33:17.182575,169.817425,2
4434503,20250605-1550-1-0110-0431.jpg,2025-06-05 20:36:01,2025-06-05 20:33:07.449448,173.550552,3
4434502,20250605-1549-2-0110-0431.jpg,2025-06-05 20:35:54,2025-06-05 20:32:57.735167,176.264833,1
4434501,20250605-1549-1-0110-0431.jpg,2025-06-05 20:35:48,2025-06-05 20:32:38.306002,189.693998,1
4434500,20250605-1548-2-0110-0431.jpg,2025-06-05 20:35:41,2025-06-05 20:32:28.703990,192.29601,0
4434499,20250605-1548-1-0110-0431.jpg,2025-06-05 20:35:39,2025-06-05 20:32:18.968714,200.031286,3
4434498,20250605-1547-2-0110-0431.jpg,2025-06-05 20:35:32,2025-06-05 20:32:09.482531,202.517469,0
4434497,20250605-1547-1-0110-0431.jpg,2025-06-05 20:35:26,2025-06-05 20:31:59.665065,206.334935,0
4434496,20250605-1546-2-0110-0431.jpg,2025-06-05 20:35:21,2025-06-05 20:30:51.584297,269.415703,3
4434495,20250605-1546-1-0110-0431.jpg,2025-06-05 20:35:14,2025-06-05 20:30:32.414940,281.58506,4
4434494,20250605-1545-2-0110-0431.jpg,2025-06-05 20:35:07,2025-06-05 20:30:22.483147,284.516853,0
4434493,20250605-1545-1-0110-0431.jpg,2025-06-05 20:35:04,2025-06-05 20:30:12.527169,291.472831,4
4434492,20250605-1544-2-0110-0431.jpg,2025-06-05 20:34:57,2025-06-05 20:29:53.545875,303.454125,0
4434491,20250605-1544-1-0110-0431.jpg,2025-06-05 20:34:54,2025-06-05 20:29:44.181301,309.818699,0
4434490,20250605-1543-2-0110-0431.jpg,2025-06-05 20:34:48,2025-06-05 20:29:34.168430,313.83157,1
