id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4520966,20250702-1255-2-0110-0431.jpg,2025-07-02 17:46:38,2025-07-02 17:46:27.675609,10.324391,2
4520587,20250702-1066-2-0110-0431.jpg,2025-07-02 16:26:48,2025-07-02 16:26:37.914886,10.085114,5
4520190,20250702-0869-2-0110-0431.jpg,2025-07-02 14:44:52,2025-07-02 14:44:39.944704,12.055296,1
4520189,20250702-0869-1-0110-0431.jpg,2025-07-02 14:44:46,2025-07-02 14:44:28.782213,17.217787,3
4520188,20250702-0868-2-0110-0431.jpg,2025-07-02 14:44:39,2025-07-02 14:44:20.863101,18.136899,1
4520187,20250702-0868-1-0110-0431.jpg,2025-07-02 14:44:33,2025-07-02 14:44:11.091759,21.908241,0
4520186,20250702-0867-2-0110-0431.jpg,2025-07-02 14:44:27,2025-07-02 14:44:01.926082,25.073918,1
4520185,20250702-0867-1-0110-0431.jpg,2025-07-02 14:44:21,2025-07-02 14:44:01.135170,19.86483,0
4520184,20250702-0866-2-0110-0431.jpg,2025-07-02 14:44:19,2025-07-02 14:44:00.830910,18.16909,0
4520183,20250702-0866-1-0110-0431.jpg,2025-07-02 14:44:16,2025-07-02 14:44:00.511272,15.488728,0
4520182,20250702-0865-2-0110-0431.jpg,2025-07-02 14:44:14,2025-07-02 14:44:00.211456,13.788544,0
4520181,20250702-0865-1-0110-0431.jpg,2025-07-02 14:44:11,2025-07-02 14:43:59.932573,11.067427,0
4519900,20250702-0790-2-0110-0431.jpg,2025-07-02 12:38:53,2025-07-02 12:38:35.937425,17.062575,0
4519899,20250702-0790-1-0110-0431.jpg,2025-07-02 12:38:51,2025-07-02 12:38:35.633257,15.366743,0
4519898,20250702-0789-2-0110-0431.jpg,2025-07-02 12:38:48,2025-07-02 12:38:35.325010,12.67499,0
4519897,20250702-0789-1-0110-0431.jpg,2025-07-02 12:38:46,2025-07-02 12:38:35.008070,10.99193,0
4519871,20250702-0788-1-0110-0431.jpg,2025-07-02 12:29:14,2025-07-02 12:28:59.946790,14.05321,0
4519870,20250702-0787-2-0110-0431.jpg,2025-07-02 12:29:11,2025-07-02 12:28:59.657436,11.342564,0
4519769,20250702-0782-1-0110-0431.jpg,2025-07-02 12:04:50,2025-07-02 12:03:46.068741,63.931259,0
4519768,20250702-0781-2-0110-0431.jpg,2025-07-02 12:04:48,2025-07-02 12:03:45.795798,62.204202,0
4519767,20250702-0781-1-0110-0431.jpg,2025-07-02 12:04:45,2025-07-02 12:03:45.479813,59.520187,0
4519766,20250702-0780-2-0110-0431.jpg,2025-07-02 12:04:43,2025-07-02 12:03:45.211444,57.788556,0
4519765,20250702-0780-1-0110-0431.jpg,2025-07-02 12:04:40,2025-07-02 12:03:44.943949,55.056051,0
4519764,20250702-0779-2-0110-0431.jpg,2025-07-02 12:04:38,2025-07-02 12:03:44.665521,53.334479,0
4519763,20250702-0779-1-0110-0431.jpg,2025-07-02 12:04:35,2025-07-02 12:03:44.395819,50.604181,0
4519762,20250702-0778-2-0110-0431.jpg,2025-07-02 12:04:32,2025-07-02 12:03:44.123621,47.876379,0
4519761,20250702-0778-1-0110-0431.jpg,2025-07-02 12:04:30,2025-07-02 12:03:43.855685,46.144315,0
4519760,20250702-0777-2-0110-0431.jpg,2025-07-02 12:04:27,2025-07-02 12:03:43.582519,43.417481,0
4519759,20250702-0777-1-0110-0431.jpg,2025-07-02 12:04:25,2025-07-02 12:03:43.279611,41.720389,0
4519758,20250702-0776-2-0110-0431.jpg,2025-07-02 12:04:22,2025-07-02 12:03:43.001774,38.998226,0
4519757,20250702-0776-1-0110-0431.jpg,2025-07-02 12:04:20,2025-07-02 12:03:42.722442,37.277558,0
4519756,20250702-0775-2-0110-0431.jpg,2025-07-02 12:04:17,2025-07-02 12:03:42.423956,34.576044,0
4519755,20250702-0775-1-0110-0431.jpg,2025-07-02 12:04:14,2025-07-02 12:03:42.152398,31.847602,0
4519754,20250702-0774-2-0110-0431.jpg,2025-07-02 12:04:12,2025-07-02 12:03:41.896796,30.103204,0
4519753,20250702-0774-1-0110-0431.jpg,2025-07-02 12:04:09,2025-07-02 12:03:41.653435,27.346565,0
4519752,20250702-0773-2-0110-0431.jpg,2025-07-02 12:04:07,2025-07-02 12:03:41.381908,25.618092,0
4519751,20250702-0773-1-0110-0431.jpg,2025-07-02 12:04:04,2025-07-02 12:03:41.131518,22.868482,0
4519750,20250702-0772-2-0110-0431.jpg,2025-07-02 12:04:02,2025-07-02 12:03:40.874584,21.125416,0
4519749,20250702-0772-1-0110-0431.jpg,2025-07-02 12:03:59,2025-07-02 12:03:40.586192,18.413808,0
4519748,20250702-0771-2-0110-0431.jpg,2025-07-02 12:03:57,2025-07-02 12:03:40.186036,16.813964,0
4519747,20250702-0771-1-0110-0431.jpg,2025-07-02 12:03:54,2025-07-02 12:03:39.866594,14.133406,0
4519746,20250702-0770-2-0110-0431.jpg,2025-07-02 12:03:52,2025-07-02 12:03:39.533594,12.466406,0
