id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4398051,20250526-1994-1-0110-0431.jpg,2025-05-26 23:34:37,2025-05-26 23:34:25.626282,11.373718,7
4396597,20250526-1278-2-0110-0431.jpg,2025-05-26 16:12:42,2025-05-26 16:12:31.396032,10.603968,5
4396450,20250526-1206-2-0110-0431.jpg,2025-05-26 15:37:17,2025-05-26 15:37:06.415108,10.584892,3
4396331,20250526-1147-1-0110-0431.jpg,2025-05-26 15:09:59,2025-05-26 15:09:48.576626,10.423374,4
4396316,20250526-1139-2-0110-0431.jpg,2025-05-26 15:07:23,2025-05-26 15:07:12.715790,10.28421,6
4396094,20250526-1030-1-0110-0431.jpg,2025-05-26 14:11:24,2025-05-26 14:11:13.530059,10.469941,5
4396072,20250526-1019-1-0110-0431.jpg,2025-05-26 14:06:54,2025-05-26 14:06:43.277232,10.722768,4
4395907,20250526-0939-1-0110-0431.jpg,2025-05-26 13:25:14,2025-05-26 13:25:03.851473,10.148527,2
4395906,20250526-0938-2-0110-0431.jpg,2025-05-26 13:25:07,2025-05-26 13:24:53.807020,13.19298,3
4395730,20250526-0852-1-0110-0431.jpg,2025-05-26 11:48:12,2025-05-26 11:48:01.901156,10.098844,8
4395710,20250526-0842-1-0110-0431.jpg,2025-05-26 11:44:40,2025-05-26 11:44:26.164246,13.835754,3
4395709,20250526-0841-2-0110-0431.jpg,2025-05-26 11:44:33,2025-05-26 11:44:14.195894,18.804106,5
4395708,20250526-0841-1-0110-0431.jpg,2025-05-26 11:44:26,2025-05-26 11:44:04.272063,21.727937,2
4395707,20250526-0840-2-0110-0431.jpg,2025-05-26 11:44:19,2025-05-26 11:43:53.328055,25.671945,3
4395706,20250526-0840-1-0110-0431.jpg,2025-05-26 11:44:12,2025-05-26 11:43:42.361265,29.638735,1
4395705,20250526-0839-2-0110-0431.jpg,2025-05-26 11:44:06,2025-05-26 11:43:31.455799,34.544201,3
4395704,20250526-0839-1-0110-0431.jpg,2025-05-26 11:43:59,2025-05-26 11:43:20.446694,38.553306,5
4395703,20250526-0838-2-0110-0431.jpg,2025-05-26 11:43:52,2025-05-26 11:43:10.539051,41.460949,2
4395702,20250526-0838-1-0110-0431.jpg,2025-05-26 11:43:45,2025-05-26 11:43:06.559563,38.440437,0
4395701,20250526-0837-2-0110-0431.jpg,2025-05-26 11:43:43,2025-05-26 11:43:05.081361,37.918639,0
4395700,20250526-0837-1-0110-0431.jpg,2025-05-26 11:43:40,2025-05-26 11:43:03.520047,36.479953,0
4395699,20250526-0836-2-0110-0431.jpg,2025-05-26 11:43:37,2025-05-26 11:43:01.976821,35.023179,0
