id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4422565,20250602-1720-1-0110-0431.jpg,2025-06-02 23:42:35,2025-06-02 23:42:24.723649,10.276351,6
4422455,20250602-1670-1-0110-0431.jpg,2025-06-02 23:19:43,2025-06-02 23:19:32.698805,10.301195,5
4422076,20250602-1500-1-0110-0431.jpg,2025-06-02 21:44:37,2025-06-02 21:44:26.240514,10.759486,7
4421542,20250602-1263-1-0110-0431.jpg,2025-06-02 18:56:41,2025-06-02 18:56:30.736012,10.263988,8
4421109,20250602-1080-1-0110-0431.jpg,2025-06-02 16:06:17,2025-06-02 16:06:06.518626,10.481374,1
4420964,20250602-1020-1-0110-0431.jpg,2025-06-02 15:32:45,2025-06-02 15:32:34.561346,10.438654,2
4420671,20250602-0896-1-0110-0431.jpg,2025-06-02 14:10:24,2025-06-02 14:10:12.907253,11.092747,1
4420670,20250602-0895-2-0110-0431.jpg,2025-06-02 14:10:17,2025-06-02 14:10:03.223802,13.776198,2
4420469,20250602-0805-2-0110-0431.jpg,2025-06-02 13:29:07,2025-06-02 13:28:56.264491,10.735509,3
4420468,20250602-0805-1-0110-0431.jpg,2025-06-02 13:29:00,2025-06-02 13:28:48.202631,11.797369,3
4420194,20250602-0686-1-0110-0431.jpg,2025-06-02 11:30:06,2025-06-02 11:29:47.164552,18.835448,4
4420193,20250602-0685-2-0110-0431.jpg,2025-06-02 11:29:53,2025-06-02 11:29:36.817531,16.182469,0
