id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4376638,20250519-2146-1-0110-0431.jpg,2025-05-19 23:45:09,2025-05-19 23:44:57.571883,11.428117,9
4376204,20250519-1932-1-0110-0431.jpg,2025-05-19 22:01:25,2025-05-19 22:01:14.809215,10.190785,4
4376129,20250519-1894-2-0110-0431.jpg,2025-05-19 20:42:26,2025-05-19 20:42:15.926091,10.073909,11
4376055,20250519-1858-2-0110-0431.jpg,2025-05-19 20:27:38,2025-05-19 20:27:27.387654,10.612346,6
4375934,20250519-1799-1-0110-0431.jpg,2025-05-19 20:03:10,2025-05-19 20:02:59.907075,10.092925,4
4375822,20250519-1744-1-0110-0431.jpg,2025-05-19 19:41:08,2025-05-19 19:40:57.450393,10.549607,1
4375810,20250519-1738-1-0110-0431.jpg,2025-05-19 19:38:56,2025-05-19 19:38:44.565649,11.434351,3
4375809,20250519-1737-2-0110-0431.jpg,2025-05-19 19:38:49,2025-05-19 19:38:36.672386,12.327614,4
4375808,20250519-1737-1-0110-0431.jpg,2025-05-19 19:38:42,2025-05-19 19:38:28.793166,13.206834,4
4375645,20250519-1657-2-0110-0431.jpg,2025-05-19 18:50:02,2025-05-19 18:49:51.750844,10.249156,5
4375608,20250519-1639-1-0110-0431.jpg,2025-05-19 18:40:33,2025-05-19 18:40:22.692759,10.307241,4
4375491,20250519-1581-2-0110-0431.jpg,2025-05-19 17:53:52,2025-05-19 17:53:41.573839,10.426161,2
4375481,20250519-1576-2-0110-0431.jpg,2025-05-19 17:51:53,2025-05-19 17:51:42.244357,10.755643,3
4375250,20250519-1461-2-0110-0431.jpg,2025-05-19 17:04:36,2025-05-19 17:04:24.716528,11.283472,2
4375074,20250519-1374-2-0110-0431.jpg,2025-05-19 16:01:56,2025-05-19 16:01:45.686172,10.313828,6
4374834,20250519-1256-2-0110-0431.jpg,2025-05-19 15:08:31,2025-05-19 15:08:20.993112,10.006888,6
4374752,20250519-1216-1-0110-0431.jpg,2025-05-19 14:26:51,2025-05-19 14:26:40.519443,10.480557,5
4374648,20250519-1164-2-0110-0431.jpg,2025-05-19 14:09:05,2025-05-19 14:08:53.293226,11.706774,1
4374647,20250519-1164-1-0110-0431.jpg,2025-05-19 14:08:58,2025-05-19 14:08:47.295613,10.704387,0
4374500,20250519-1092-1-0110-0431.jpg,2025-05-19 13:44:30,2025-05-19 13:44:19.061588,10.938412,7
4374265,20250519-0976-1-0110-0431.jpg,2025-05-19 11:56:12,2025-05-19 11:56:01.602883,10.397117,5
4373695,20250519-0694-1-0110-0431.jpg,2025-05-19 09:46:11,2025-05-19 09:45:58.836469,12.163531,1
4373694,20250519-0693-2-0110-0431.jpg,2025-05-19 09:46:05,2025-05-19 09:45:50.870056,14.129944,2
4373686,20250519-0689-2-0110-0431.jpg,2025-05-19 09:44:20,2025-05-19 09:44:09.919401,10.080599,2
4373544,20250519-0618-2-0110-0431.jpg,2025-05-19 09:17:26,2025-05-19 09:17:15.018848,10.981152,0
4373542,20250519-0617-2-0110-0431.jpg,2025-05-19 09:17:06,2025-05-19 09:16:55.699892,10.300108,2
4373532,20250519-0612-2-0110-0431.jpg,2025-05-19 09:14:46,2025-05-19 09:14:35.826832,10.173168,5
4373448,20250519-0570-2-0110-0431.jpg,2025-05-19 08:57:14,2025-05-19 08:57:02.073718,11.926282,3
4373447,20250519-0570-1-0110-0431.jpg,2025-05-19 08:57:06,2025-05-19 08:56:53.167585,12.832415,2
4373434,20250519-0563-2-0110-0431.jpg,2025-05-19 08:55:00,2025-05-19 08:54:49.506211,10.493789,6
4373429,20250519-0561-1-0110-0431.jpg,2025-05-19 08:53:20,2025-05-19 08:53:09.527465,10.472535,2
4373380,20250519-0536-2-0110-0431.jpg,2025-05-19 08:43:01,2025-05-19 08:42:50.923934,10.076066,4
4373372,20250519-0532-2-0110-0431.jpg,2025-05-19 08:41:47,2025-05-19 08:41:36.746900,10.2531,5
4373274,20250519-0483-2-0110-0431.jpg,2025-05-19 08:00:32,2025-05-19 08:00:21.899453,10.100547,4
4373233,20250519-0463-1-0110-0431.jpg,2025-05-19 07:53:07,2025-05-19 07:52:52.933502,14.066498,2
4373226,20250519-0459-2-0110-0431.jpg,2025-05-19 07:51:53,2025-05-19 07:51:42.625668,10.374332,7
4372811,20250519-0254-1-0110-0431.jpg,2025-05-19 06:26:32,2025-05-19 06:26:21.083111,10.916889,6
4372774,20250519-0235-2-0110-0431.jpg,2025-05-19 05:58:53,2025-05-19 05:58:42.595497,10.404503,3
4372754,20250519-0225-2-0110-0431.jpg,2025-05-19 05:54:49,2025-05-19 05:54:38.998576,10.001424,3
4372633,20250519-0166-1-0110-0431.jpg,2025-05-19 05:33:37,2025-05-19 05:33:26.315361,10.684639,3
4372342,20250519-0022-2-0110-0431.jpg,2025-05-19 04:39:54,2025-05-19 04:39:43.630495,10.369505,5
