id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4485586,20250619-1798-1-0110-0431.jpg,2025-06-19 20:27:07,2025-06-19 20:26:55.419794,11.580206,1
4485219,20250619-1614-2-0110-0431.jpg,2025-06-19 19:14:23,2025-06-19 19:14:12.812213,10.187787,6
4484189,20250619-1099-2-0110-0431.jpg,2025-06-19 12:25:37,2025-06-19 12:25:26.783460,10.21654,6
4484147,20250619-1078-2-0110-0431.jpg,2025-06-19 12:17:54,2025-06-19 12:17:43.807647,10.192353,6
4484067,20250619-1038-2-0110-0431.jpg,2025-06-19 12:03:53,2025-06-19 12:03:42.992818,10.007182,6
4484063,20250619-1036-2-0110-0431.jpg,2025-06-19 12:03:11,2025-06-19 12:03:00.709738,10.290262,7
4484028,20250619-1019-1-0110-0431.jpg,2025-06-19 11:56:05,2025-06-19 11:55:54.930747,10.069253,6
4483458,20250619-0734-1-0110-0431.jpg,2025-06-19 09:59:15,2025-06-19 09:59:04.610117,10.389883,5
4483380,20250619-0695-1-0110-0431.jpg,2025-06-19 09:45:45,2025-06-19 09:45:34.908971,10.091029,6
4483373,20250619-0691-2-0110-0431.jpg,2025-06-19 09:44:42,2025-06-19 09:44:31.066398,10.933602,1
4482210,20250619-0110-1-0110-0431.jpg,2025-06-19 05:12:13,2025-06-19 05:12:02.853737,10.146263,6
4482008,20250619-0009-1-0110-0431.jpg,2025-06-19 04:28:18,2025-06-19 04:28:07.201982,10.798018,5
