id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4446650,20250609-1617-2-0110-0431.jpg,2025-06-09 21:55:23,2025-06-09 21:55:12.894015,10.105985,6
4446566,20250609-1580-2-0110-0431.jpg,2025-06-09 20:35:49,2025-06-09 20:35:38.759101,10.240899,4
4446186,20250609-1419-1-0110-0431.jpg,2025-06-09 19:23:59,2025-06-09 19:23:48.952493,10.047507,4
4446143,20250609-1399-2-0110-0431.jpg,2025-06-09 19:12:48,2025-06-09 19:12:37.893723,10.106277,4
4446070,20250609-1368-1-0110-0431.jpg,2025-06-09 18:56:42,2025-06-09 18:56:31.738442,10.261558,4
4445812,20250609-1257-1-0110-0431.jpg,2025-06-09 17:45:02,2025-06-09 17:44:51.123145,10.876855,7
4445756,20250609-1231-2-0110-0431.jpg,2025-06-09 17:25:54,2025-06-09 17:25:43.737489,10.262511,4
4445614,20250609-1169-1-0110-0431.jpg,2025-06-09 16:58:50,2025-06-09 16:58:39.937566,10.062434,4
4445436,20250609-1091-1-0110-0431.jpg,2025-06-09 15:59:21,2025-06-09 15:59:10.927140,10.07286,4
4445263,20250609-1013-1-0110-0431.jpg,2025-06-09 15:27:50,2025-06-09 15:27:39.727194,10.272806,0
4445244,20250609-1004-2-0110-0431.jpg,2025-06-09 15:21:01,2025-06-09 15:20:50.669129,10.330871,5
4444954,20250609-0883-2-0110-0431.jpg,2025-06-09 14:12:39,2025-06-09 14:12:25.733996,13.266004,4
4444953,20250609-0883-1-0110-0431.jpg,2025-06-09 14:12:29,2025-06-09 14:12:14.731058,14.268942,1
4444952,20250609-0882-2-0110-0431.jpg,2025-06-09 14:11:58,2025-06-09 14:11:45.836762,12.163238,5
4444951,20250609-0882-1-0110-0431.jpg,2025-06-09 14:11:46,2025-06-09 14:11:35.812186,10.187814,6
4444873,20250609-0848-1-0110-0431.jpg,2025-06-09 13:53:28,2025-06-09 13:53:17.747837,10.252163,5
4444691,20250609-0774-1-0110-0431.jpg,2025-06-09 12:07:41,2025-06-09 12:07:30.820897,10.179103,5
4444569,20250609-0722-1-0110-0431.jpg,2025-06-09 11:35:06,2025-06-09 11:34:55.633464,10.366536,2
4443779,20250609-0368-2-0110-0431.jpg,2025-06-09 08:19:26,2025-06-09 08:19:15.461605,10.538395,6
4443760,20250609-0360-2-0110-0431.jpg,2025-06-09 08:15:40,2025-06-09 08:15:29.877511,10.122489,3
4442935,20250609-0002-2-0110-0431.jpg,2025-06-09 04:31:11,2025-06-09 04:31:00.860324,10.139676,3
