id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4528100,20250704-0693-1-0110-0431.jpg,2025-07-04 10:20:51,2025-07-04 10:20:40.165043,10.834957,0
4528099,20250704-0692-2-0110-0431.jpg,2025-07-04 10:20:44,2025-07-04 10:20:29.719601,14.280399,1
4528098,20250704-0692-1-0110-0431.jpg,2025-07-04 10:20:38,2025-07-04 10:20:20.004813,17.995187,0
4528097,20250704-0691-2-0110-0431.jpg,2025-07-04 10:20:31,2025-07-04 10:20:10.241769,20.758231,2
4528089,20250704-0687-2-0110-0431.jpg,2025-07-04 10:19:00,2025-07-04 10:18:49.764365,10.235635,4
4528055,20250704-0670-2-0110-0431.jpg,2025-07-04 10:12:58,2025-07-04 10:12:45.246297,12.753703,1
4528054,20250704-0670-1-0110-0431.jpg,2025-07-04 10:12:51,2025-07-04 10:12:35.448201,15.551799,0
4528053,20250704-0669-2-0110-0431.jpg,2025-07-04 10:12:44,2025-07-04 10:12:24.958973,19.041027,0
4528052,20250704-0669-1-0110-0431.jpg,2025-07-04 10:12:41,2025-07-04 10:12:15.556200,25.4438,3
4528051,20250704-0668-2-0110-0431.jpg,2025-07-04 10:12:33,2025-07-04 10:12:05.584632,27.415368,0
4528050,20250704-0668-1-0110-0431.jpg,2025-07-04 10:12:27,2025-07-04 10:11:56.132668,30.867332,2
4528049,20250704-0667-2-0110-0431.jpg,2025-07-04 10:12:19,2025-07-04 10:11:46.260792,32.739208,3
4528048,20250704-0667-1-0110-0431.jpg,2025-07-04 10:12:11,2025-07-04 10:11:35.992207,35.007793,2
4528047,20250704-0666-2-0110-0431.jpg,2025-07-04 10:12:03,2025-07-04 10:11:26.844569,36.155431,0
4528046,20250704-0666-1-0110-0431.jpg,2025-07-04 10:11:56,2025-07-04 10:11:16.009347,39.990653,1
4528045,20250704-0665-2-0110-0431.jpg,2025-07-04 10:11:50,2025-07-04 10:11:06.498899,43.501101,2
4528044,20250704-0665-1-0110-0431.jpg,2025-07-04 10:11:42,2025-07-04 10:10:56.442113,45.557887,0
4528043,20250704-0664-2-0110-0431.jpg,2025-07-04 10:11:36,2025-07-04 10:10:46.462208,49.537792,1
4528042,20250704-0664-1-0110-0431.jpg,2025-07-04 10:11:29,2025-07-04 10:10:36.646282,52.353718,0
4528041,20250704-0663-2-0110-0431.jpg,2025-07-04 10:11:23,2025-07-04 10:10:26.761073,56.238927,0
4528040,20250704-0663-1-0110-0431.jpg,2025-07-04 10:11:17,2025-07-04 10:10:17.336872,59.663128,0
4528039,20250704-0662-2-0110-0431.jpg,2025-07-04 10:11:11,2025-07-04 10:10:06.744525,64.255475,1
