id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
4402074,20250527-1922-1-0110-0431.jpg,2025-05-27 23:04:45,2025-05-27 23:04:34.518184,10.481816,7
4402037,20250527-1904-1-0110-0431.jpg,2025-05-27 22:54:27,2025-05-27 22:54:16.798521,10.201479,5
4402021,20250527-1896-1-0110-0431.jpg,2025-05-27 22:51:41,2025-05-27 22:51:30.387808,10.612192,7
4401757,20250527-1766-2-0110-0431.jpg,2025-05-27 21:39:15,2025-05-27 21:39:04.774168,10.225832,5
4401693,20250527-1735-1-0110-0431.jpg,2025-05-27 21:24:30,2025-05-27 21:24:19.669092,10.330908,5
4401089,20250527-1437-2-0110-0431.jpg,2025-05-27 18:22:12,2025-05-27 18:22:01.361533,10.638467,4
4400988,20250527-1387-1-0110-0431.jpg,2025-05-27 17:38:47,2025-05-27 17:38:36.588525,10.411475,4
4400982,20250527-1384-1-0110-0431.jpg,2025-05-27 17:37:20,2025-05-27 17:37:08.714096,11.285904,4
4400974,20250527-1380-1-0110-0431.jpg,2025-05-27 17:35:58,2025-05-27 17:35:47.882102,10.117898,2
4400946,20250527-1366-1-0110-0431.jpg,2025-05-27 17:30:50,2025-05-27 17:30:38.396413,11.603587,3
4400941,20250527-1363-2-0110-0431.jpg,2025-05-27 17:28:23,2025-05-27 17:28:11.630882,11.369118,2
4400940,20250527-1363-1-0110-0431.jpg,2025-05-27 17:28:14,2025-05-27 17:28:01.514286,12.485714,3
4400938,20250527-1362-1-0110-0431.jpg,2025-05-27 17:27:53,2025-05-27 17:27:41.932096,11.067904,6
4400888,20250527-1337-2-0110-0431.jpg,2025-05-27 17:18:42,2025-05-27 17:18:31.555165,10.444835,3
4400784,20250527-1287-1-0110-0431.jpg,2025-05-27 16:21:13,2025-05-27 16:21:01.976101,11.023899,3
4400780,20250527-1285-1-0110-0431.jpg,2025-05-27 16:20:37,2025-05-27 16:20:25.548393,11.451607,4
4400779,20250527-1284-2-0110-0431.jpg,2025-05-27 16:20:28,2025-05-27 16:20:15.341667,12.658333,5
4400778,20250527-1284-1-0110-0431.jpg,2025-05-27 16:20:18,2025-05-27 16:20:07.140676,10.859324,1
4400774,20250527-1282-1-0110-0431.jpg,2025-05-27 16:19:40,2025-05-27 16:19:29.512380,10.48762,3
4400773,20250527-1281-2-0110-0431.jpg,2025-05-27 16:19:31,2025-05-27 16:19:20.368003,10.631997,4
4400764,20250527-1278-1-0110-0431.jpg,2025-05-27 16:17:26,2025-05-27 16:17:15.909812,10.090188,3
4400747,20250527-1270-2-0110-0431.jpg,2025-05-27 16:14:39,2025-05-27 16:14:28.566316,10.433684,1
4400415,20250527-1106-1-0110-0431.jpg,2025-05-27 15:04:06,2025-05-27 15:03:55.681226,10.318774,3
4400325,20250527-1061-2-0110-0431.jpg,2025-05-27 14:37:21,2025-05-27 14:37:10.961261,10.038739,4
4399872,20250527-0837-2-0110-0431.jpg,2025-05-27 11:57:27,2025-05-27 11:57:15.370508,11.629492,1
4399367,20250527-0590-1-0110-0431.jpg,2025-05-27 09:30:40,2025-05-27 09:30:28.369697,11.630303,1
4399332,20250527-0572-2-0110-0431.jpg,2025-05-27 09:23:45,2025-05-27 09:23:34.275843,10.724157,3
4399328,20250527-0570-2-0110-0431.jpg,2025-05-27 09:23:06,2025-05-27 09:22:54.044859,11.955141,1
4399327,20250527-0570-1-0110-0431.jpg,2025-05-27 09:22:54,2025-05-27 09:22:41.990102,12.009898,2
4399023,20250527-0419-2-0110-0431.jpg,2025-05-27 08:19:07,2025-05-27 08:18:56.951138,10.048862,3
4398993,20250527-0404-2-0110-0431.jpg,2025-05-27 08:10:54,2025-05-27 08:10:43.552044,10.447956,4
4398916,20250527-0366-2-0110-0431.jpg,2025-05-27 07:55:41,2025-05-27 07:55:30.345184,10.654816,0
4398179,20250527-0007-2-0110-0431.jpg,2025-05-27 04:40:41,2025-05-27 04:40:27.627858,13.372142,2
