id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3436437,20250515-0563-1-0110-0791.jpg,2025-05-15 23:03:43,2025-05-15 23:03:30.228078,12.771922,0
3436436,20250515-0562-2-0110-0791.jpg,2025-05-15 23:02:00,2025-05-15 23:01:47.608820,12.39118,3
3436435,20250515-0562-1-0110-0791.jpg,2025-05-15 23:01:50,2025-05-15 23:01:37.303143,12.696857,0
3436434,20250515-0561-2-0110-0791.jpg,2025-05-15 23:01:28,2025-05-15 23:01:15.988474,12.011526,3
3436433,20250515-0561-1-0110-0791.jpg,2025-05-15 23:00:37,2025-05-15 23:00:23.881184,13.118816,2
3436432,20250515-0560-2-0110-0791.jpg,2025-05-15 22:59:56,2025-05-15 22:59:44.871484,11.128516,0
3436431,20250515-0560-1-0110-0791.jpg,2025-05-15 22:58:17,2025-05-15 22:58:04.450178,12.549822,0
3436430,20250515-0559-2-0110-0791.jpg,2025-05-15 22:57:23,2025-05-15 22:57:11.233854,11.766146,4
3436429,20250515-0559-1-0110-0791.jpg,2025-05-15 22:56:31,2025-05-15 22:56:17.749302,13.250698,1
3436428,20250515-0558-2-0110-0791.jpg,2025-05-15 22:56:13,2025-05-15 22:55:59.368081,13.631919,3
3436427,20250515-0558-1-0110-0791.jpg,2025-05-15 22:54:52,2025-05-15 22:54:40.729567,11.270433,0
3436426,20250515-0557-2-0110-0791.jpg,2025-05-15 22:54:31,2025-05-15 22:54:18.726869,12.273131,3
3436425,20250515-0557-1-0110-0791.jpg,2025-05-15 22:54:09,2025-05-15 22:53:56.588124,12.411876,3
3436424,20250515-0556-2-0110-0791.jpg,2025-05-15 22:53:11,2025-05-15 22:52:57.925277,13.074723,1
3436423,20250515-0556-1-0110-0791.jpg,2025-05-15 22:52:29,2025-05-15 22:52:17.756955,11.243045,2
3436422,20250515-0555-2-0110-0791.jpg,2025-05-15 22:51:50,2025-05-15 22:51:38.179270,11.82073,1
3436421,20250515-0555-1-0110-0791.jpg,2025-05-15 22:50:41,2025-05-15 22:50:29.486272,11.513728,0
3436420,20250515-0554-2-0110-0791.jpg,2025-05-15 22:50:17,2025-05-15 22:50:03.743318,13.256682,3
3436419,20250515-0554-1-0110-0791.jpg,2025-05-15 22:48:39,2025-05-15 22:48:27.170593,11.829407,1
3436418,20250515-0553-2-0110-0791.jpg,2025-05-15 22:47:39,2025-05-15 22:47:25.994095,13.005905,2
3436417,20250515-0553-1-0110-0791.jpg,2025-05-15 22:46:58,2025-05-15 22:46:47.416346,10.583654,0
