id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3230932,20250210-0710-2-0110-0791.jpg,2025-02-10 23:59:10,2025-02-10 23:58:59.688350,10.31165,0
3230931,20250210-0710-1-0110-0791.jpg,2025-02-10 23:56:00,2025-02-10 23:55:49.502479,10.497521,2
3230930,20250210-0709-2-0110-0791.jpg,2025-02-10 23:54:26,2025-02-10 23:54:14.885745,11.114255,4
3230927,20250210-0708-1-0110-0791.jpg,2025-02-10 23:52:34,2025-02-10 23:52:23.971215,10.028785,2
3230926,20250210-0707-2-0110-0791.jpg,2025-02-10 23:48:07,2025-02-10 23:47:55.189091,11.810909,4
3230924,20250210-0706-2-0110-0791.jpg,2025-02-10 23:44:49,2025-02-10 23:44:38.486751,10.513249,2
3230923,20250210-0706-1-0110-0791.jpg,2025-02-10 23:44:10,2025-02-10 23:43:58.539535,11.460465,1
3230922,20250210-0705-2-0110-0791.jpg,2025-02-10 23:43:58,2025-02-10 23:43:46.273723,11.726277,1
3230921,20250210-0705-1-0110-0791.jpg,2025-02-10 23:39:57,2025-02-10 23:39:46.836245,10.163755,2
3230920,20250210-0704-2-0110-0791.jpg,2025-02-10 23:39:09,2025-02-10 23:38:58.776816,10.223184,0
3230919,20250210-0704-1-0110-0791.jpg,2025-02-10 23:37:41,2025-02-10 23:37:30.777390,10.22261,5
3230917,20250210-0703-1-0110-0791.jpg,2025-02-10 23:36:10,2025-02-10 23:35:59.492847,10.507153,2
3230916,20250210-0702-2-0110-0791.jpg,2025-02-10 23:34:45,2025-02-10 23:34:33.453356,11.546644,1
3230915,20250210-0702-1-0110-0791.jpg,2025-02-10 23:33:36,2025-02-10 23:33:25.098746,10.901254,3
3230913,20250210-0701-1-0110-0791.jpg,2025-02-10 23:30:02,2025-02-10 23:29:51.527550,10.47245,1
3230912,20250210-0700-2-0110-0791.jpg,2025-02-10 23:29:27,2025-02-10 23:29:15.712537,11.287463,3
3230910,20250210-0699-2-0110-0791.jpg,2025-02-10 23:21:14,2025-02-10 23:21:03.097783,10.902217,2
3230909,20250210-0699-1-0110-0791.jpg,2025-02-10 23:19:15,2025-02-10 23:19:04.977887,10.022113,0
3230905,20250210-0697-1-0110-0791.jpg,2025-02-10 23:12:05,2025-02-10 23:11:54.937165,10.062835,0
3230904,20250210-0696-2-0110-0791.jpg,2025-02-10 23:11:42,2025-02-10 23:11:30.936560,11.06344,1
3230903,20250210-0696-1-0110-0791.jpg,2025-02-10 23:08:25,2025-02-10 23:08:14.652218,10.347782,3
3230902,20250210-0695-2-0110-0791.jpg,2025-02-10 23:07:09,2025-02-10 23:06:58.913046,10.086954,2
3230900,20250210-0694-2-0110-0791.jpg,2025-02-10 23:00:14,2025-02-10 23:00:02.482899,11.517101,3
3230896,20250210-0692-2-0110-0791.jpg,2025-02-10 22:55:44,2025-02-10 22:55:32.843289,11.156711,1
3230894,20250210-0691-2-0110-0791.jpg,2025-02-10 22:54:37,2025-02-10 22:54:25.042457,11.957543,4
3230893,20250210-0691-1-0110-0791.jpg,2025-02-10 22:51:42,2025-02-10 22:51:31.899424,10.100576,2
3230892,20250210-0690-2-0110-0791.jpg,2025-02-10 22:47:42,2025-02-10 22:47:31.443080,10.55692,1
3230891,20250210-0690-1-0110-0791.jpg,2025-02-10 22:46:59,2025-02-10 22:46:47.664811,11.335189,0
3230890,20250210-0689-2-0110-0791.jpg,2025-02-10 22:46:35,2025-02-10 22:46:23.676808,11.323192,0
3230889,20250210-0689-1-0110-0791.jpg,2025-02-10 22:45:08,2025-02-10 22:44:56.619143,11.380857,4
3230888,20250210-0688-2-0110-0791.jpg,2025-02-10 22:43:27,2025-02-10 22:43:15.485515,11.514485,3
3230887,20250210-0688-1-0110-0791.jpg,2025-02-10 22:38:17,2025-02-10 22:38:05.906185,11.093815,2
3230886,20250210-0687-2-0110-0791.jpg,2025-02-10 21:38:32,2025-02-10 21:38:20.655014,11.344986,5
3230885,20250210-0687-1-0110-0791.jpg,2025-02-10 21:38:07,2025-02-10 21:37:56.167164,10.832836,3
3230884,20250210-0686-2-0110-0791.jpg,2025-02-10 21:37:55,2025-02-10 21:37:43.949001,11.050999,2
3230883,20250210-0686-1-0110-0791.jpg,2025-02-10 21:37:43,2025-02-10 21:37:31.713179,11.286821,4
3230880,20250210-0684-2-0110-0791.jpg,2025-02-10 21:36:10,2025-02-10 21:35:59.977791,10.022209,2
3230879,20250210-0684-1-0110-0791.jpg,2025-02-10 21:34:57,2025-02-10 21:34:46.630863,10.369137,1
3230878,20250210-0683-2-0110-0791.jpg,2025-02-10 21:32:56,2025-02-10 21:32:45.323812,10.676188,2
3230877,20250210-0683-1-0110-0791.jpg,2025-02-10 21:26:38,2025-02-10 21:26:26.340005,11.659995,2
3230876,20250210-0682-2-0110-0791.jpg,2025-02-10 21:21:39,2025-02-10 21:21:28.094423,10.905577,2
3230875,20250210-0682-1-0110-0791.jpg,2025-02-10 21:20:22,2025-02-10 21:20:10.885144,11.114856,1
