id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3370934,20250414-1384-2-0110-0791.jpg,2025-04-14 23:59:50,2025-04-14 23:59:38.079595,11.920405,0
3370933,20250414-1384-1-0110-0791.jpg,2025-04-14 23:59:37,2025-04-14 23:59:25.916047,11.083953,1
3370932,20250414-1383-2-0110-0791.jpg,2025-04-14 23:59:25,2025-04-14 23:59:13.568739,11.431261,1
3370931,20250414-1383-1-0110-0791.jpg,2025-04-14 23:59:14,2025-04-14 23:59:01.930853,12.069147,0
3370930,20250414-1382-2-0110-0791.jpg,2025-04-14 23:59:02,2025-04-14 23:58:49.606209,12.393791,1
3370929,20250414-1382-1-0110-0791.jpg,2025-04-14 23:58:23,2025-04-14 23:58:11.633764,11.366236,4
3370928,20250414-1381-2-0110-0791.jpg,2025-04-14 23:58:13,2025-04-14 23:57:59.452993,13.547007,1
3370927,20250414-1381-1-0110-0791.jpg,2025-04-14 23:57:59,2025-04-14 23:57:47.044957,11.955043,2
3370926,20250414-1380-2-0110-0791.jpg,2025-04-14 23:57:38,2025-04-14 23:57:24.517466,13.482534,1
3370925,20250414-1380-1-0110-0791.jpg,2025-04-14 23:57:25,2025-04-14 23:57:12.266685,12.733315,2
3370924,20250414-1379-2-0110-0791.jpg,2025-04-14 23:57:12,2025-04-14 23:57:00.014812,11.985188,1
3370923,20250414-1379-1-0110-0791.jpg,2025-04-14 23:56:59,2025-04-14 23:56:47.687871,11.312129,3
3370922,20250414-1378-2-0110-0791.jpg,2025-04-14 23:56:47,2025-04-14 23:56:35.582231,11.417769,1
3370921,20250414-1378-1-0110-0791.jpg,2025-04-14 23:56:37,2025-04-14 23:56:23.802866,13.197134,2
3370920,20250414-1377-2-0110-0791.jpg,2025-04-14 23:56:08,2025-04-14 23:55:57.322600,10.6774,2
3370919,20250414-1377-1-0110-0791.jpg,2025-04-14 23:55:58,2025-04-14 23:55:45.188232,12.811768,4
3370918,20250414-1376-2-0110-0791.jpg,2025-04-14 23:55:38,2025-04-14 23:55:26.383586,11.616414,0
3370917,20250414-1376-1-0110-0791.jpg,2025-04-14 23:55:09,2025-04-14 23:54:57.146284,11.853716,2
3370916,20250414-1375-2-0110-0791.jpg,2025-04-14 23:54:54,2025-04-14 23:54:41.237836,12.762164,2
3370915,20250414-1375-1-0110-0791.jpg,2025-04-14 23:54:41,2025-04-14 23:54:29.092495,11.907505,2
3370914,20250414-1374-2-0110-0791.jpg,2025-04-14 23:54:28,2025-04-14 23:54:16.682261,11.317739,0
3370913,20250414-1374-1-0110-0791.jpg,2025-04-14 23:54:17,2025-04-14 23:54:04.518751,12.481249,2
3370912,20250414-1373-2-0110-0791.jpg,2025-04-14 23:54:05,2025-04-14 23:53:52.744344,12.255656,0
3370911,20250414-1373-1-0110-0791.jpg,2025-04-14 23:53:52,2025-04-14 23:53:40.510245,11.489755,2
3370910,20250414-1372-2-0110-0791.jpg,2025-04-14 23:53:33,2025-04-14 23:53:21.669049,11.330951,3
3370909,20250414-1372-1-0110-0791.jpg,2025-04-14 23:53:22,2025-04-14 23:53:09.343291,12.656709,1
3370908,20250414-1371-2-0110-0791.jpg,2025-04-14 23:53:09,2025-04-14 23:52:57.209643,11.790357,0
3370907,20250414-1371-1-0110-0791.jpg,2025-04-14 23:52:37,2025-04-14 23:52:25.210316,11.789684,3
3370906,20250414-1370-2-0110-0791.jpg,2025-04-14 23:52:24,2025-04-14 23:52:12.596370,11.40363,1
3370905,20250414-1370-1-0110-0791.jpg,2025-04-14 23:52:14,2025-04-14 23:52:00.747731,13.252269,1
3370904,20250414-1369-2-0110-0791.jpg,2025-04-14 23:52:01,2025-04-14 23:51:48.417865,12.582135,2
3370903,20250414-1369-1-0110-0791.jpg,2025-04-14 23:51:48,2025-04-14 23:51:36.297412,11.702588,3
3370902,20250414-1368-2-0110-0791.jpg,2025-04-14 23:51:36,2025-04-14 23:51:23.906803,12.093197,1
3370901,20250414-1368-1-0110-0791.jpg,2025-04-14 23:51:23,2025-04-14 23:51:11.887478,11.112522,1
3370900,20250414-1367-2-0110-0791.jpg,2025-04-14 23:51:13,2025-04-14 23:50:59.996704,13.003296,3
3370899,20250414-1367-1-0110-0791.jpg,2025-04-14 23:51:00,2025-04-14 23:50:47.739847,12.260153,1
3370898,20250414-1366-2-0110-0791.jpg,2025-04-14 23:50:32,2025-04-14 23:50:20.463537,11.536463,0
3370897,20250414-1366-1-0110-0791.jpg,2025-04-14 23:50:19,2025-04-14 23:50:08.224179,10.775821,0
3370896,20250414-1365-2-0110-0791.jpg,2025-04-14 23:49:42,2025-04-14 23:49:29.220947,12.779053,2
3370895,20250414-1365-1-0110-0791.jpg,2025-04-14 23:49:29,2025-04-14 23:49:17.536412,11.463588,1
3370894,20250414-1364-2-0110-0791.jpg,2025-04-14 23:48:52,2025-04-14 23:48:40.803823,11.196177,1
3370893,20250414-1364-1-0110-0791.jpg,2025-04-14 23:48:41,2025-04-14 23:48:28.555707,12.444293,2
3370892,20250414-1363-2-0110-0791.jpg,2025-04-14 23:48:24,2025-04-14 23:48:12.548841,11.451159,3
3370891,20250414-1363-1-0110-0791.jpg,2025-04-14 23:48:14,2025-04-14 23:48:00.348872,13.651128,4
3370890,20250414-1362-2-0110-0791.jpg,2025-04-14 23:48:00,2025-04-14 23:47:48.073627,11.926373,1
3370889,20250414-1362-1-0110-0791.jpg,2025-04-14 23:47:48,2025-04-14 23:47:36.277912,11.722088,5
3370888,20250414-1361-2-0110-0791.jpg,2025-04-14 23:47:35,2025-04-14 23:47:24.121833,10.878167,2
3370887,20250414-1361-1-0110-0791.jpg,2025-04-14 23:47:13,2025-04-14 23:47:02.514375,10.485625,0
3370886,20250414-1360-2-0110-0791.jpg,2025-04-14 23:47:03,2025-04-14 23:46:50.186696,12.813304,1
3370885,20250414-1360-1-0110-0791.jpg,2025-04-14 23:46:50,2025-04-14 23:46:37.905319,12.094681,2
3370884,20250414-1359-2-0110-0791.jpg,2025-04-14 23:46:37,2025-04-14 23:46:25.732387,11.267613,0
3370883,20250414-1359-1-0110-0791.jpg,2025-04-14 23:46:27,2025-04-14 23:46:13.985390,13.01461,3
3370882,20250414-1358-2-0110-0791.jpg,2025-04-14 23:45:15,2025-04-14 23:45:02.407361,12.592639,2
3370881,20250414-1358-1-0110-0791.jpg,2025-04-14 23:45:02,2025-04-14 23:44:50.639257,11.360743,2
3370880,20250414-1357-2-0110-0791.jpg,2025-04-14 23:44:09,2025-04-14 23:43:58.029205,10.970795,1
3370879,20250414-1357-1-0110-0791.jpg,2025-04-14 23:43:59,2025-04-14 23:43:45.778623,13.221377,4
3370878,20250414-1356-2-0110-0791.jpg,2025-04-14 23:43:46,2025-04-14 23:43:33.490018,12.509982,1
3370877,20250414-1356-1-0110-0791.jpg,2025-04-14 23:43:33,2025-04-14 23:43:21.730822,11.269178,1
3370876,20250414-1355-2-0110-0791.jpg,2025-04-14 23:43:07,2025-04-14 23:42:55.785988,11.214012,6
3370875,20250414-1355-1-0110-0791.jpg,2025-04-14 23:42:56,2025-04-14 23:42:44.068988,11.931012,2
3370874,20250414-1354-2-0110-0791.jpg,2025-04-14 23:42:44,2025-04-14 23:42:31.841135,12.158865,8
3370873,20250414-1354-1-0110-0791.jpg,2025-04-14 23:41:50,2025-04-14 23:41:38.190426,11.809574,4
3370872,20250414-1353-2-0110-0791.jpg,2025-04-14 23:40:56,2025-04-14 23:40:42.659763,13.340237,1
3370871,20250414-1353-1-0110-0791.jpg,2025-04-14 23:40:34,2025-04-14 23:40:21.496865,12.503135,3
3370870,20250414-1352-2-0110-0791.jpg,2025-04-14 23:40:21,2025-04-14 23:40:09.280723,11.719277,1
3370869,20250414-1352-1-0110-0791.jpg,2025-04-14 23:40:11,2025-04-14 23:39:57.576384,13.423616,1
3370868,20250414-1351-2-0110-0791.jpg,2025-04-14 23:39:58,2025-04-14 23:39:45.266564,12.733436,4
3370867,20250414-1351-1-0110-0791.jpg,2025-04-14 23:39:45,2025-04-14 23:39:33.217326,11.782674,0
3370866,20250414-1350-2-0110-0791.jpg,2025-04-14 23:39:34,2025-04-14 23:39:21.256981,12.743019,1
3370864,20250414-1349-2-0110-0791.jpg,2025-04-14 23:38:54,2025-04-14 23:38:41.715188,12.284812,3
3370863,20250414-1349-1-0110-0791.jpg,2025-04-14 23:38:30,2025-04-14 23:38:18.236212,11.763788,5
3370862,20250414-1348-2-0110-0791.jpg,2025-04-14 23:38:18,2025-04-14 23:38:05.387367,12.612633,2
3370861,20250414-1348-1-0110-0791.jpg,2025-04-14 23:38:05,2025-04-14 23:37:53.753560,11.24644,2
3370860,20250414-1347-2-0110-0791.jpg,2025-04-14 23:37:55,2025-04-14 23:37:41.510436,13.489564,1
3370859,20250414-1347-1-0110-0791.jpg,2025-04-14 23:37:22,2025-04-14 23:37:10.486244,11.513756,2
3370858,20250414-1346-2-0110-0791.jpg,2025-04-14 23:36:41,2025-04-14 23:36:27.759490,13.24051,1
3370857,20250414-1346-1-0110-0791.jpg,2025-04-14 23:36:06,2025-04-14 23:35:53.713668,12.286332,3
3370856,20250414-1345-2-0110-0791.jpg,2025-04-14 23:35:54,2025-04-14 23:35:41.852825,12.147175,0
3370855,20250414-1345-1-0110-0791.jpg,2025-04-14 23:35:41,2025-04-14 23:35:29.794727,11.205273,4
3370854,20250414-1344-2-0110-0791.jpg,2025-04-14 23:35:31,2025-04-14 23:35:17.632525,13.367475,2
