id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3437602,20250517-0249-1-0110-0791.jpg,2025-05-17 16:15:41,2025-05-17 16:15:30.704472,10.295528,0
3437601,20250517-0248-2-0110-0791.jpg,2025-05-17 16:11:54,2025-05-17 16:11:39.791715,14.208285,3
3437600,20250517-0248-1-0110-0791.jpg,2025-05-17 16:11:24,2025-05-17 16:11:10.672256,13.327744,2
3437599,20250517-0247-2-0110-0791.jpg,2025-05-17 16:11:00,2025-05-17 16:10:47.377235,12.622765,3
3437598,20250517-0247-1-0110-0791.jpg,2025-05-17 16:09:00,2025-05-17 16:08:47.653902,12.346098,2
3437597,20250517-0246-2-0110-0791.jpg,2025-05-17 16:08:47,2025-05-17 16:08:35.720533,11.279467,0
3437596,20250517-0246-1-0110-0791.jpg,2025-05-17 16:08:25,2025-05-17 16:08:13.148889,11.851111,5
3437595,20250517-0245-2-0110-0791.jpg,2025-05-17 16:07:12,2025-05-17 16:07:00.377987,11.622013,5
3437594,20250517-0245-1-0110-0791.jpg,2025-05-17 16:06:15,2025-05-17 16:06:02.920780,12.07922,1
3437593,20250517-0244-2-0110-0791.jpg,2025-05-17 16:05:51,2025-05-17 16:05:39.293533,11.706467,3
3437592,20250517-0244-1-0110-0791.jpg,2025-05-17 16:05:40,2025-05-17 16:05:27.919994,12.080006,4
3437591,20250517-0243-2-0110-0791.jpg,2025-05-17 16:05:29,2025-05-17 16:05:16.487253,12.512747,3
3437590,20250517-0243-1-0110-0791.jpg,2025-05-17 16:04:30,2025-05-17 16:04:17.419926,12.580074,2
3437589,20250517-0242-2-0110-0791.jpg,2025-05-17 16:03:49,2025-05-17 16:03:36.385066,12.614934,3
3437588,20250517-0242-1-0110-0791.jpg,2025-05-17 16:03:27,2025-05-17 16:03:13.614155,13.385845,5
3437587,20250517-0241-2-0110-0791.jpg,2025-05-17 16:03:15,2025-05-17 16:03:02.030269,12.969731,1
3437586,20250517-0241-1-0110-0791.jpg,2025-05-17 16:02:29,2025-05-17 16:02:16.065101,12.934899,4
3437585,20250517-0240-2-0110-0791.jpg,2025-05-17 16:00:42,2025-05-17 16:00:28.057830,13.94217,4
3437584,20250517-0240-1-0110-0791.jpg,2025-05-17 16:00:30,2025-05-17 16:00:16.688111,13.311889,5
3437583,20250517-0239-2-0110-0791.jpg,2025-05-17 16:00:18,2025-05-17 16:00:05.121291,12.878709,3
3437582,20250517-0239-1-0110-0791.jpg,2025-05-17 15:59:41,2025-05-17 15:59:29.652114,11.347886,1
3437581,20250517-0238-2-0110-0791.jpg,2025-05-17 15:58:01,2025-05-17 15:57:49.118005,11.881995,2
3437580,20250517-0238-1-0110-0791.jpg,2025-05-17 15:57:08,2025-05-17 15:56:54.881277,13.118723,3
3437579,20250517-0237-2-0110-0791.jpg,2025-05-17 15:56:46,2025-05-17 15:56:31.861415,14.138585,3
3437578,20250517-0237-1-0110-0791.jpg,2025-05-17 15:56:21,2025-05-17 15:56:08.603390,12.39661,2
3437577,20250517-0236-2-0110-0791.jpg,2025-05-17 15:55:43,2025-05-17 15:55:32.569105,10.430895,0
