id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3314854,20250319-1162-2-0110-0791.jpg,2025-03-19 23:59:59,2025-03-19 23:59:48.575042,10.424958,6
3314853,20250319-1162-1-0110-0791.jpg,2025-03-19 23:59:31,2025-03-19 23:59:19.407249,11.592751,1
3314852,20250319-1161-2-0110-0791.jpg,2025-03-19 23:58:53,2025-03-19 23:58:41.735177,11.264823,5
3314851,20250319-1161-1-0110-0791.jpg,2025-03-19 23:58:41,2025-03-19 23:58:29.123948,11.876052,1
3314850,20250319-1160-2-0110-0791.jpg,2025-03-19 23:58:28,2025-03-19 23:58:16.355383,11.644617,3
3314849,20250319-1160-1-0110-0791.jpg,2025-03-19 23:58:15,2025-03-19 23:58:04.093245,10.906755,2
3314848,20250319-1159-2-0110-0791.jpg,2025-03-19 23:58:03,2025-03-19 23:57:51.448344,11.551656,1
3314847,20250319-1159-1-0110-0791.jpg,2025-03-19 23:57:50,2025-03-19 23:57:38.703581,11.296419,4
3314846,20250319-1158-2-0110-0791.jpg,2025-03-19 23:57:38,2025-03-19 23:57:25.990751,12.009249,3
3314845,20250319-1158-1-0110-0791.jpg,2025-03-19 23:57:21,2025-03-19 23:57:10.534167,10.465833,3
3314844,20250319-1157-2-0110-0791.jpg,2025-03-19 23:57:06,2025-03-19 23:56:55.400327,10.599673,2
3314843,20250319-1157-1-0110-0791.jpg,2025-03-19 23:56:54,2025-03-19 23:56:43.279699,10.720301,1
3314842,20250319-1156-2-0110-0791.jpg,2025-03-19 23:56:24,2025-03-19 23:56:12.551288,11.448712,1
3314841,20250319-1156-1-0110-0791.jpg,2025-03-19 23:55:59,2025-03-19 23:55:46.756346,12.243654,2
3314840,20250319-1155-2-0110-0791.jpg,2025-03-19 23:55:46,2025-03-19 23:55:34.059560,11.94044,3
3314839,20250319-1155-1-0110-0791.jpg,2025-03-19 23:55:23,2025-03-19 23:55:10.969139,12.030861,4
3314838,20250319-1154-2-0110-0791.jpg,2025-03-19 23:55:10,2025-03-19 23:54:58.277930,11.72207,3
3314837,20250319-1154-1-0110-0791.jpg,2025-03-19 23:54:58,2025-03-19 23:54:45.533597,12.466403,4
3314836,20250319-1153-2-0110-0791.jpg,2025-03-19 23:54:17,2025-03-19 23:54:05.557734,11.442266,1
3314835,20250319-1153-1-0110-0791.jpg,2025-03-19 23:54:04,2025-03-19 23:53:52.846910,11.15309,2
3314834,20250319-1152-2-0110-0791.jpg,2025-03-19 23:53:52,2025-03-19 23:53:40.104196,11.895804,2
3314833,20250319-1152-1-0110-0791.jpg,2025-03-19 23:53:40,2025-03-19 23:53:27.479897,12.520103,2
3314832,20250319-1151-2-0110-0791.jpg,2025-03-19 23:53:27,2025-03-19 23:53:15.087682,11.912318,4
3314831,20250319-1151-1-0110-0791.jpg,2025-03-19 23:53:15,2025-03-19 23:53:02.641012,12.358988,3
3314830,20250319-1150-2-0110-0791.jpg,2025-03-19 23:52:20,2025-03-19 23:52:09.326699,10.673301,2
3314829,20250319-1150-1-0110-0791.jpg,2025-03-19 23:52:08,2025-03-19 23:51:56.636623,11.363377,3
3314828,20250319-1149-2-0110-0791.jpg,2025-03-19 23:51:56,2025-03-19 23:51:44.001172,11.998828,2
