id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3268445,20250226-1287-1-0110-0791.jpg,2025-02-26 23:59:51,2025-02-26 23:59:40.334197,10.665803,3
3268444,20250226-1286-2-0110-0791.jpg,2025-02-26 23:59:43,2025-02-26 23:59:30.883271,12.116729,4
3268443,20250226-1286-1-0110-0791.jpg,2025-02-26 23:59:28,2025-02-26 23:59:16.212192,11.787808,4
3268442,20250226-1285-2-0110-0791.jpg,2025-02-26 23:59:18,2025-02-26 23:59:06.917677,11.082323,3
3268441,20250226-1285-1-0110-0791.jpg,2025-02-26 23:59:08,2025-02-26 23:58:56.950172,11.049828,4
3268440,20250226-1284-2-0110-0791.jpg,2025-02-26 23:58:59,2025-02-26 23:58:47.576503,11.423497,4
3268439,20250226-1284-1-0110-0791.jpg,2025-02-26 23:58:49,2025-02-26 23:58:37.792152,11.207848,5
3268438,20250226-1283-2-0110-0791.jpg,2025-02-26 23:58:40,2025-02-26 23:58:28.341916,11.658084,1
3268437,20250226-1283-1-0110-0791.jpg,2025-02-26 23:58:30,2025-02-26 23:58:19.007895,10.992105,5
3268436,20250226-1282-2-0110-0791.jpg,2025-02-26 23:58:20,2025-02-26 23:58:09.111207,10.888793,3
3268435,20250226-1282-1-0110-0791.jpg,2025-02-26 23:58:11,2025-02-26 23:57:59.578783,11.421217,3
3268434,20250226-1281-2-0110-0791.jpg,2025-02-26 23:58:01,2025-02-26 23:57:50.252440,10.74756,2
3268433,20250226-1281-1-0110-0791.jpg,2025-02-26 23:57:51,2025-02-26 23:57:40.261904,10.738096,2
3268432,20250226-1280-2-0110-0791.jpg,2025-02-26 23:56:44,2025-02-26 23:56:32.997722,11.002278,4
3268431,20250226-1280-1-0110-0791.jpg,2025-02-26 23:56:35,2025-02-26 23:56:23.591595,11.408405,5
3268430,20250226-1279-2-0110-0791.jpg,2025-02-26 23:56:25,2025-02-26 23:56:13.695075,11.304925,3
3268429,20250226-1279-1-0110-0791.jpg,2025-02-26 23:55:43,2025-02-26 23:55:31.376066,11.623934,1
