id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3447128,20250526-1406-2-0110-0791.jpg,2025-05-26 23:59:13,2025-05-26 23:58:59.556416,13.443584,2
3447126,20250526-1405-2-0110-0791.jpg,2025-05-26 23:58:48,2025-05-26 23:58:34.882840,13.11716,1
3447125,20250526-1405-1-0110-0791.jpg,2025-05-26 23:58:30,2025-05-26 23:58:17.403778,12.596222,1
3447124,20250526-1404-2-0110-0791.jpg,2025-05-26 23:58:16,2025-05-26 23:58:05.525476,10.474524,0
3447123,20250526-1404-1-0110-0791.jpg,2025-05-26 23:58:00,2025-05-26 23:57:46.708132,13.291868,3
3447122,20250526-1403-2-0110-0791.jpg,2025-05-26 23:57:49,2025-05-26 23:57:34.399553,14.600447,3
3447121,20250526-1403-1-0110-0791.jpg,2025-05-26 23:57:36,2025-05-26 23:57:22.533093,13.466907,3
3447120,20250526-1402-2-0110-0791.jpg,2025-05-26 23:57:20,2025-05-26 23:57:09.899010,10.10099,0
3447119,20250526-1402-1-0110-0791.jpg,2025-05-26 23:56:32,2025-05-26 23:56:20.165781,11.834219,3
3447117,20250526-1401-1-0110-0791.jpg,2025-05-26 23:55:53,2025-05-26 23:55:38.703026,14.296974,5
3447116,20250526-1400-2-0110-0791.jpg,2025-05-26 23:55:41,2025-05-26 23:55:26.305047,14.694953,4
3447115,20250526-1400-1-0110-0791.jpg,2025-05-26 23:55:26,2025-05-26 23:55:13.936358,12.063642,1
3447114,20250526-1399-2-0110-0791.jpg,2025-05-26 23:55:15,2025-05-26 23:55:01.607520,13.39248,2
3447113,20250526-1399-1-0110-0791.jpg,2025-05-26 23:55:02,2025-05-26 23:54:49.200128,12.799872,2
3447112,20250526-1398-2-0110-0791.jpg,2025-05-26 23:54:48,2025-05-26 23:54:37.709279,10.290721,0
3447111,20250526-1398-1-0110-0791.jpg,2025-05-26 23:54:39,2025-05-26 23:54:25.107060,13.89294,3
3447110,20250526-1397-2-0110-0791.jpg,2025-05-26 23:54:27,2025-05-26 23:54:12.731624,14.268376,6
3447109,20250526-1397-1-0110-0791.jpg,2025-05-26 23:53:53,2025-05-26 23:53:41.198412,11.801588,0
3447108,20250526-1396-2-0110-0791.jpg,2025-05-26 23:53:10,2025-05-26 23:52:57.075430,12.92457,3
3447107,20250526-1396-1-0110-0791.jpg,2025-05-26 23:52:58,2025-05-26 23:52:44.609044,13.390956,0
3447106,20250526-1395-2-0110-0791.jpg,2025-05-26 23:52:45,2025-05-26 23:52:32.330946,12.669054,0
3447105,20250526-1395-1-0110-0791.jpg,2025-05-26 23:50:12,2025-05-26 23:49:58.537231,13.462769,2
3447104,20250526-1394-2-0110-0791.jpg,2025-05-26 23:49:04,2025-05-26 23:48:50.631398,13.368602,2
3447103,20250526-1394-1-0110-0791.jpg,2025-05-26 23:48:50,2025-05-26 23:48:38.196280,11.80372,1
3447102,20250526-1393-2-0110-0791.jpg,2025-05-26 23:48:39,2025-05-26 23:48:26.361415,12.638585,4
3447101,20250526-1393-1-0110-0791.jpg,2025-05-26 23:48:27,2025-05-26 23:48:14.096761,12.903239,2
3447099,20250526-1392-1-0110-0791.jpg,2025-05-26 23:47:51,2025-05-26 23:47:39.303987,11.696013,2
3447098,20250526-1391-2-0110-0791.jpg,2025-05-26 23:47:40,2025-05-26 23:47:26.998411,13.001589,5
3447097,20250526-1391-1-0110-0791.jpg,2025-05-26 23:47:25,2025-05-26 23:47:14.448546,10.551454,0
3447096,20250526-1390-2-0110-0791.jpg,2025-05-26 23:47:01,2025-05-26 23:46:50.890932,10.109068,0
3447095,20250526-1390-1-0110-0791.jpg,2025-05-26 23:46:49,2025-05-26 23:46:38.621333,10.378667,2
3447094,20250526-1389-2-0110-0791.jpg,2025-05-26 23:46:39,2025-05-26 23:46:26.363065,12.636935,0
3447093,20250526-1389-1-0110-0791.jpg,2025-05-26 23:46:20,2025-05-26 23:46:05.541532,14.458468,2
3447092,20250526-1388-2-0110-0791.jpg,2025-05-26 23:46:06,2025-05-26 23:45:53.142128,12.857872,3
3447091,20250526-1388-1-0110-0791.jpg,2025-05-26 23:45:53,2025-05-26 23:45:40.823804,12.176196,1
3447090,20250526-1387-2-0110-0791.jpg,2025-05-26 23:45:42,2025-05-26 23:45:28.557919,13.442081,4
3447088,20250526-1386-2-0110-0791.jpg,2025-05-26 23:45:13,2025-05-26 23:44:58.858524,14.141476,3
3447087,20250526-1386-1-0110-0791.jpg,2025-05-26 23:44:59,2025-05-26 23:44:46.366013,12.633987,0
3447086,20250526-1385-2-0110-0791.jpg,2025-05-26 23:44:34,2025-05-26 23:44:21.152710,12.84729,3
3447085,20250526-1385-1-0110-0791.jpg,2025-05-26 23:44:21,2025-05-26 23:44:08.755548,12.244452,1
3447084,20250526-1384-2-0110-0791.jpg,2025-05-26 23:44:10,2025-05-26 23:43:57.111805,12.888195,3
3447082,20250526-1383-2-0110-0791.jpg,2025-05-26 23:43:43,2025-05-26 23:43:32.244993,10.755007,3
3447081,20250526-1383-1-0110-0791.jpg,2025-05-26 23:43:03,2025-05-26 23:42:50.714175,12.285825,1
3447080,20250526-1382-2-0110-0791.jpg,2025-05-26 23:42:51,2025-05-26 23:42:38.393910,12.60609,0
3447079,20250526-1382-1-0110-0791.jpg,2025-05-26 23:42:39,2025-05-26 23:42:26.093984,12.906016,1
3447078,20250526-1381-2-0110-0791.jpg,2025-05-26 23:42:26,2025-05-26 23:42:13.820656,12.179344,2
3447077,20250526-1381-1-0110-0791.jpg,2025-05-26 23:42:08,2025-05-26 23:41:55.251424,12.748576,1
3447076,20250526-1380-2-0110-0791.jpg,2025-05-26 23:41:57,2025-05-26 23:41:42.913549,14.086451,3
3447075,20250526-1380-1-0110-0791.jpg,2025-05-26 23:41:36,2025-05-26 23:41:22.737776,13.262224,0
3447074,20250526-1379-2-0110-0791.jpg,2025-05-26 23:41:23,2025-05-26 23:41:10.246785,12.753215,1
3447073,20250526-1379-1-0110-0791.jpg,2025-05-26 23:41:09,2025-05-26 23:40:58.401267,10.598733,0
3447072,20250526-1378-2-0110-0791.jpg,2025-05-26 23:40:49,2025-05-26 23:40:37.240191,11.759809,0
3447071,20250526-1378-1-0110-0791.jpg,2025-05-26 23:40:38,2025-05-26 23:40:24.919943,13.080057,2
3447070,20250526-1377-2-0110-0791.jpg,2025-05-26 23:40:11,2025-05-26 23:39:56.732768,14.267232,4
3447069,20250526-1377-1-0110-0791.jpg,2025-05-26 23:39:56,2025-05-26 23:39:44.406766,11.593234,1
3447068,20250526-1376-2-0110-0791.jpg,2025-05-26 23:39:34,2025-05-26 23:39:21.453576,12.546424,1
3447067,20250526-1376-1-0110-0791.jpg,2025-05-26 23:39:16,2025-05-26 23:39:02.493511,13.506489,3
3447066,20250526-1375-2-0110-0791.jpg,2025-05-26 23:39:02,2025-05-26 23:38:50.034351,11.965649,4
3447065,20250526-1375-1-0110-0791.jpg,2025-05-26 23:38:50,2025-05-26 23:38:37.655720,12.34428,3
3447064,20250526-1374-2-0110-0791.jpg,2025-05-26 23:38:08,2025-05-26 23:37:56.287599,11.712401,1
3447063,20250526-1374-1-0110-0791.jpg,2025-05-26 23:37:57,2025-05-26 23:37:43.864879,13.135121,3
3447062,20250526-1373-2-0110-0791.jpg,2025-05-26 23:37:45,2025-05-26 23:37:31.484993,13.515007,4
3447060,20250526-1372-2-0110-0791.jpg,2025-05-26 23:37:20,2025-05-26 23:37:06.775682,13.224318,3
3447059,20250526-1372-1-0110-0791.jpg,2025-05-26 23:36:59,2025-05-26 23:36:45.414337,13.585663,2
3447058,20250526-1371-2-0110-0791.jpg,2025-05-26 23:36:36,2025-05-26 23:36:25.073331,10.926669,0
3447057,20250526-1371-1-0110-0791.jpg,2025-05-26 23:36:21,2025-05-26 23:36:06.163085,14.836915,1
3447056,20250526-1370-2-0110-0791.jpg,2025-05-26 23:36:09,2025-05-26 23:35:54.277269,14.722731,3
3447055,20250526-1370-1-0110-0791.jpg,2025-05-26 23:35:55,2025-05-26 23:35:42.113311,12.886689,2
3447053,20250526-1369-1-0110-0791.jpg,2025-05-26 23:35:26,2025-05-26 23:35:11.687106,14.312894,3
3447052,20250526-1368-2-0110-0791.jpg,2025-05-26 23:35:14,2025-05-26 23:34:59.943885,14.056115,3
3447051,20250526-1368-1-0110-0791.jpg,2025-05-26 23:35:00,2025-05-26 23:34:47.511016,12.488984,4
3447050,20250526-1367-2-0110-0791.jpg,2025-05-26 23:34:38,2025-05-26 23:34:24.037804,13.962196,3
3447049,20250526-1367-1-0110-0791.jpg,2025-05-26 23:34:20,2025-05-26 23:34:06.459922,13.540078,2
3447048,20250526-1366-2-0110-0791.jpg,2025-05-26 23:34:06,2025-05-26 23:33:54.278790,11.72121,2
3447046,20250526-1365-2-0110-0791.jpg,2025-05-26 23:33:40,2025-05-26 23:33:29.940867,10.059133,0
3447045,20250526-1365-1-0110-0791.jpg,2025-05-26 23:33:31,2025-05-26 23:33:17.833965,13.166035,0
3447044,20250526-1364-2-0110-0791.jpg,2025-05-26 23:33:18,2025-05-26 23:33:05.493162,12.506838,0
3447043,20250526-1364-1-0110-0791.jpg,2025-05-26 23:32:06,2025-05-26 23:31:52.507977,13.492023,2
3447042,20250526-1363-2-0110-0791.jpg,2025-05-26 23:31:42,2025-05-26 23:31:29.491478,12.508522,2
3447041,20250526-1363-1-0110-0791.jpg,2025-05-26 23:30:53,2025-05-26 23:30:41.041970,11.95803,2
3447040,20250526-1362-2-0110-0791.jpg,2025-05-26 23:30:18,2025-05-26 23:30:07.338992,10.661008,0
3447039,20250526-1362-1-0110-0791.jpg,2025-05-26 23:30:09,2025-05-26 23:29:55.112650,13.88735,1
3447037,20250526-1361-1-0110-0791.jpg,2025-05-26 23:29:24,2025-05-26 23:29:10.244403,13.755597,2
3447036,20250526-1360-2-0110-0791.jpg,2025-05-26 23:29:12,2025-05-26 23:28:57.811777,14.188223,3
3447035,20250526-1360-1-0110-0791.jpg,2025-05-26 23:28:58,2025-05-26 23:28:45.605150,12.39485,1
3447034,20250526-1359-2-0110-0791.jpg,2025-05-26 23:28:47,2025-05-26 23:28:33.830286,13.169714,4
3447033,20250526-1359-1-0110-0791.jpg,2025-05-26 23:28:35,2025-05-26 23:28:21.488574,13.511426,2
3447032,20250526-1358-2-0110-0791.jpg,2025-05-26 23:28:21,2025-05-26 23:28:09.444557,11.555443,0
3447031,20250526-1358-1-0110-0791.jpg,2025-05-26 23:28:10,2025-05-26 23:27:57.365184,12.634816,5
3447030,20250526-1357-2-0110-0791.jpg,2025-05-26 23:27:58,2025-05-26 23:27:44.922126,13.077874,4
3447029,20250526-1357-1-0110-0791.jpg,2025-05-26 23:27:35,2025-05-26 23:27:22.536628,12.463372,1
3447028,20250526-1356-2-0110-0791.jpg,2025-05-26 23:26:36,2025-05-26 23:26:24.231027,11.768973,1
