id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3422443,20250508-1394-2-0110-0791.jpg,2025-05-08 22:56:53,2025-05-08 22:56:40.547453,12.452547,3
3422442,20250508-1394-1-0110-0791.jpg,2025-05-08 22:56:44,2025-05-08 22:56:31.240065,12.759935,0
3422441,20250508-1393-2-0110-0791.jpg,2025-05-08 22:56:36,2025-05-08 22:56:21.655364,14.344636,3
3422440,20250508-1393-1-0110-0791.jpg,2025-05-08 22:56:26,2025-05-08 22:56:12.238812,13.761188,4
3422439,20250508-1392-2-0110-0791.jpg,2025-05-08 22:56:17,2025-05-08 22:56:02.877592,14.122408,4
3422438,20250508-1392-1-0110-0791.jpg,2025-05-08 22:55:54,2025-05-08 22:55:43.533939,10.466061,1
3422437,20250508-1391-2-0110-0791.jpg,2025-05-08 22:55:48,2025-05-08 22:55:34.371204,13.628796,3
3422436,20250508-1391-1-0110-0791.jpg,2025-05-08 22:55:39,2025-05-08 22:55:24.979506,14.020494,2
3422435,20250508-1390-2-0110-0791.jpg,2025-05-08 22:55:29,2025-05-08 22:55:15.501167,13.498833,3
3422434,20250508-1390-1-0110-0791.jpg,2025-05-08 22:55:20,2025-05-08 22:55:06.126951,13.873049,3
3422433,20250508-1389-2-0110-0791.jpg,2025-05-08 22:55:08,2025-05-08 22:54:53.772347,14.227653,6
3422432,20250508-1389-1-0110-0791.jpg,2025-05-08 22:54:30,2025-05-08 22:54:16.088184,13.911816,4
3422431,20250508-1388-2-0110-0791.jpg,2025-05-08 22:54:20,2025-05-08 22:54:06.309081,13.690919,3
3422430,20250508-1388-1-0110-0791.jpg,2025-05-08 22:53:32,2025-05-08 22:53:19.253401,12.746599,3
3422429,20250508-1387-2-0110-0791.jpg,2025-05-08 22:53:23,2025-05-08 22:53:09.717877,13.282123,4
3422428,20250508-1387-1-0110-0791.jpg,2025-05-08 22:53:11,2025-05-08 22:53:00.160619,10.839381,0
3422427,20250508-1386-2-0110-0791.jpg,2025-05-08 22:53:05,2025-05-08 22:52:50.714005,14.285995,6
3422426,20250508-1386-1-0110-0791.jpg,2025-05-08 22:52:54,2025-05-08 22:52:41.075072,12.924928,6
3422425,20250508-1385-2-0110-0791.jpg,2025-05-08 22:52:44,2025-05-08 22:52:31.579006,12.420994,2
3422424,20250508-1385-1-0110-0791.jpg,2025-05-08 22:52:35,2025-05-08 22:52:22.363737,12.636263,2
3422423,20250508-1384-2-0110-0791.jpg,2025-05-08 22:52:24,2025-05-08 22:52:12.431410,11.56859,1
3422422,20250508-1384-1-0110-0791.jpg,2025-05-08 22:52:00,2025-05-08 22:51:46.548771,13.451229,1
3422421,20250508-1383-2-0110-0791.jpg,2025-05-08 22:51:40,2025-05-08 22:51:27.219223,12.780777,1
3422420,20250508-1383-1-0110-0791.jpg,2025-05-08 22:51:24,2025-05-08 22:51:12.033645,11.966355,3
3422419,20250508-1382-2-0110-0791.jpg,2025-05-08 22:51:17,2025-05-08 22:51:02.283069,14.716931,4
3422418,20250508-1382-1-0110-0791.jpg,2025-05-08 22:51:05,2025-05-08 22:50:52.830444,12.169556,5
3422417,20250508-1381-2-0110-0791.jpg,2025-05-08 22:50:54,2025-05-08 22:50:43.308974,10.691026,0
3422416,20250508-1381-1-0110-0791.jpg,2025-05-08 22:50:47,2025-05-08 22:50:34.022757,12.977243,2
3422415,20250508-1380-2-0110-0791.jpg,2025-05-08 22:50:39,2025-05-08 22:50:24.498679,14.501321,2
3422414,20250508-1380-1-0110-0791.jpg,2025-05-08 22:50:27,2025-05-08 22:50:15.139703,11.860297,4
3422413,20250508-1379-2-0110-0791.jpg,2025-05-08 22:50:18,2025-05-08 22:50:05.317088,12.682912,0
3422412,20250508-1379-1-0110-0791.jpg,2025-05-08 22:50:08,2025-05-08 22:49:55.780876,12.219124,2
3422411,20250508-1378-2-0110-0791.jpg,2025-05-08 22:50:01,2025-05-08 22:49:46.537409,14.462591,3
3422410,20250508-1378-1-0110-0791.jpg,2025-05-08 22:49:33,2025-05-08 22:49:21.218831,11.781169,1
3422409,20250508-1377-2-0110-0791.jpg,2025-05-08 22:49:25,2025-05-08 22:49:12.118882,12.881118,6
3422408,20250508-1377-1-0110-0791.jpg,2025-05-08 22:49:15,2025-05-08 22:49:02.265158,12.734842,2
3422407,20250508-1376-2-0110-0791.jpg,2025-05-08 22:49:06,2025-05-08 22:48:52.843767,13.156233,1
3422406,20250508-1376-1-0110-0791.jpg,2025-05-08 22:48:57,2025-05-08 22:48:43.471689,13.528311,4
3422405,20250508-1375-2-0110-0791.jpg,2025-05-08 22:48:43,2025-05-08 22:48:29.808267,13.191733,2
3422404,20250508-1375-1-0110-0791.jpg,2025-05-08 22:48:29,2025-05-08 22:48:16.521922,12.478078,4
3422403,20250508-1374-2-0110-0791.jpg,2025-05-08 22:48:19,2025-05-08 22:48:06.859949,12.140051,3
3422402,20250508-1374-1-0110-0791.jpg,2025-05-08 22:48:10,2025-05-08 22:47:57.316320,12.68368,2
3422401,20250508-1373-2-0110-0791.jpg,2025-05-08 22:48:00,2025-05-08 22:47:47.909873,12.090127,4
3422400,20250508-1373-1-0110-0791.jpg,2025-05-08 22:47:51,2025-05-08 22:47:38.444029,12.555971,3
3422399,20250508-1372-2-0110-0791.jpg,2025-05-08 22:47:41,2025-05-08 22:47:29.107743,11.892257,1
3422398,20250508-1372-1-0110-0791.jpg,2025-05-08 22:47:32,2025-05-08 22:47:19.681257,12.318743,2
3422397,20250508-1371-2-0110-0791.jpg,2025-05-08 22:47:03,2025-05-08 22:46:49.606472,13.393528,3
3422396,20250508-1371-1-0110-0791.jpg,2025-05-08 22:46:54,2025-05-08 22:46:40.190779,13.809221,3
3422395,20250508-1370-2-0110-0791.jpg,2025-05-08 22:46:44,2025-05-08 22:46:30.644276,13.355724,1
3422394,20250508-1370-1-0110-0791.jpg,2025-05-08 22:46:35,2025-05-08 22:46:21.302166,13.697834,3
3422393,20250508-1369-2-0110-0791.jpg,2025-05-08 22:46:25,2025-05-08 22:46:11.840591,13.159409,3
3422392,20250508-1369-1-0110-0791.jpg,2025-05-08 22:46:16,2025-05-08 22:46:02.627994,13.372006,0
3422391,20250508-1368-2-0110-0791.jpg,2025-05-08 22:46:03,2025-05-08 22:45:50.407865,12.592135,2
