id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3259400,20250222-0623-1-0110-0791.jpg,2025-02-22 14:26:29,2025-02-22 14:26:17.545453,11.454547,3
3259398,20250222-0622-1-0110-0791.jpg,2025-02-22 14:24:30,2025-02-22 14:24:18.426541,11.573459,4
3259397,20250222-0621-2-0110-0791.jpg,2025-02-22 14:22:19,2025-02-22 14:22:08.532709,10.467291,5
3259396,20250222-0621-1-0110-0791.jpg,2025-02-22 14:21:58,2025-02-22 14:21:47.829806,10.170194,5
3259395,20250222-0620-2-0110-0791.jpg,2025-02-22 14:21:48,2025-02-22 14:21:37.083527,10.916473,3
3259394,20250222-0620-1-0110-0791.jpg,2025-02-22 14:21:38,2025-02-22 14:21:26.808567,11.191433,3
3259393,20250222-0619-2-0110-0791.jpg,2025-02-22 14:21:27,2025-02-22 14:21:15.886962,11.113038,6
3259392,20250222-0619-1-0110-0791.jpg,2025-02-22 14:21:15,2025-02-22 14:21:04.990189,10.009811,4
3259390,20250222-0618-1-0110-0791.jpg,2025-02-22 14:20:55,2025-02-22 14:20:44.403698,10.596302,4
3259387,20250222-0616-2-0110-0791.jpg,2025-02-22 14:20:23,2025-02-22 14:20:12.760108,10.239892,5
3259386,20250222-0616-1-0110-0791.jpg,2025-02-22 14:20:13,2025-02-22 14:20:02.511011,10.488989,2
3259384,20250222-0615-1-0110-0791.jpg,2025-02-22 14:19:53,2025-02-22 14:19:41.349456,11.650544,4
3259383,20250222-0614-2-0110-0791.jpg,2025-02-22 14:19:42,2025-02-22 14:19:31.045357,10.954643,5
3259382,20250222-0614-1-0110-0791.jpg,2025-02-22 14:19:32,2025-02-22 14:19:20.171844,11.828156,2
3259381,20250222-0613-2-0110-0791.jpg,2025-02-22 14:19:21,2025-02-22 14:19:09.732037,11.267963,3
3259380,20250222-0613-1-0110-0791.jpg,2025-02-22 14:19:09,2025-02-22 14:18:57.575716,11.424284,1
3259379,20250222-0612-2-0110-0791.jpg,2025-02-22 14:18:59,2025-02-22 14:18:47.167149,11.832851,2
3259378,20250222-0612-1-0110-0791.jpg,2025-02-22 14:18:47,2025-02-22 14:18:36.298582,10.701418,3
3259377,20250222-0611-2-0110-0791.jpg,2025-02-22 14:18:37,2025-02-22 14:18:26.033743,10.966257,1
3259376,20250222-0611-1-0110-0791.jpg,2025-02-22 14:18:27,2025-02-22 14:18:15.677982,11.322018,4
3259375,20250222-0610-2-0110-0791.jpg,2025-02-22 14:18:16,2025-02-22 14:18:04.846140,11.15386,3
3259374,20250222-0610-1-0110-0791.jpg,2025-02-22 14:18:06,2025-02-22 14:17:54.362294,11.637706,3
3259372,20250222-0609-1-0110-0791.jpg,2025-02-22 14:17:44,2025-02-22 14:17:33.234844,10.765156,1
3259371,20250222-0608-2-0110-0791.jpg,2025-02-22 14:17:34,2025-02-22 14:17:22.856756,11.143244,2
3259369,20250222-0607-2-0110-0791.jpg,2025-02-22 14:17:14,2025-02-22 14:17:01.755025,12.244975,2
3259368,20250222-0607-1-0110-0791.jpg,2025-02-22 14:17:02,2025-02-22 14:16:51.288618,10.711382,3
