id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3103093,20241212-1267-1-0110-0791.jpg,2024-12-12 23:59:58,2024-12-12 23:59:47.237187,10.762813,1
3103091,20241212-1266-1-0110-0791.jpg,2024-12-12 23:59:21,2024-12-12 23:59:10.965770,10.03423,0
3103080,20241212-1260-2-0110-0791.jpg,2024-12-12 23:55:59,2024-12-12 23:55:48.607853,10.392147,1
3103079,20241212-1260-1-0110-0791.jpg,2024-12-12 23:55:48,2024-12-12 23:55:36.855293,11.144707,1
3103077,20241212-1259-1-0110-0791.jpg,2024-12-12 23:55:23,2024-12-12 23:55:12.343372,10.656628,1
3103075,20241212-1258-1-0110-0791.jpg,2024-12-12 23:54:39,2024-12-12 23:54:28.651805,10.348195,0
3103072,20241212-1256-2-0110-0791.jpg,2024-12-12 23:53:47,2024-12-12 23:53:36.866354,10.133646,2
3103070,20241212-1255-2-0110-0791.jpg,2024-12-12 23:53:11,2024-12-12 23:53:00.635300,10.3647,0
3103068,20241212-1254-2-0110-0791.jpg,2024-12-12 23:52:42,2024-12-12 23:52:31.952726,10.047274,3
3103066,20241212-1253-2-0110-0791.jpg,2024-12-12 23:52:18,2024-12-12 23:52:07.471441,10.528559,1
3103064,20241212-1252-2-0110-0791.jpg,2024-12-12 23:51:43,2024-12-12 23:51:32.169955,10.830045,3
3103063,20241212-1252-1-0110-0791.jpg,2024-12-12 23:51:24,2024-12-12 23:51:12.854113,11.145887,0
3103060,20241212-1250-2-0110-0791.jpg,2024-12-12 23:50:47,2024-12-12 23:50:36.638978,10.361022,0
3103057,20241212-1249-1-0110-0791.jpg,2024-12-12 23:50:12,2024-12-12 23:50:01.309448,10.690552,0
3103055,20241212-1248-1-0110-0791.jpg,2024-12-12 23:49:13,2024-12-12 23:49:02.944605,10.055395,0
3103048,20241212-1244-2-0110-0791.jpg,2024-12-12 23:47:20,2024-12-12 23:47:09.552846,10.447154,2
3103045,20241212-1243-1-0110-0791.jpg,2024-12-12 23:46:32,2024-12-12 23:46:21.623076,10.376924,0
3103040,20241212-1240-2-0110-0791.jpg,2024-12-12 23:44:52,2024-12-12 23:44:40.939408,11.060592,2
3103037,20241212-1239-1-0110-0791.jpg,2024-12-12 23:43:52,2024-12-12 23:43:41.912392,10.087608,3
