id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3368166,20250412-0550-2-0110-0791.jpg,2025-04-12 13:31:55,2025-04-12 13:31:43.484814,11.515186,4
3368165,20250412-0550-1-0110-0791.jpg,2025-04-12 13:31:44,2025-04-12 13:31:32.284151,11.715849,4
3368164,20250412-0549-2-0110-0791.jpg,2025-04-12 13:31:23,2025-04-12 13:31:09.672609,13.327391,5
3368163,20250412-0549-1-0110-0791.jpg,2025-04-12 13:31:10,2025-04-12 13:30:57.848174,12.151826,3
3368162,20250412-0548-2-0110-0791.jpg,2025-04-12 13:28:49,2025-04-12 13:28:36.794452,12.205548,3
3368161,20250412-0548-1-0110-0791.jpg,2025-04-12 13:28:38,2025-04-12 13:28:25.452150,12.54785,4
3368160,20250412-0547-2-0110-0791.jpg,2025-04-12 13:28:25,2025-04-12 13:28:14.257639,10.742361,3
3368159,20250412-0547-1-0110-0791.jpg,2025-04-12 13:28:15,2025-04-12 13:28:03.004498,11.995502,4
3368158,20250412-0546-2-0110-0791.jpg,2025-04-12 13:28:04,2025-04-12 13:27:51.715608,12.284392,3
3368157,20250412-0546-1-0110-0791.jpg,2025-04-12 13:27:53,2025-04-12 13:27:40.447268,12.552732,2
3368156,20250412-0545-2-0110-0791.jpg,2025-04-12 13:27:42,2025-04-12 13:27:28.440988,13.559012,5
3368154,20250412-0544-2-0110-0791.jpg,2025-04-12 13:26:13,2025-04-12 13:26:01.551488,11.448512,7
3368153,20250412-0544-1-0110-0791.jpg,2025-04-12 13:26:02,2025-04-12 13:25:50.211723,11.788277,2
3368152,20250412-0543-2-0110-0791.jpg,2025-04-12 13:25:52,2025-04-12 13:25:38.849639,13.150361,4
3368151,20250412-0543-1-0110-0791.jpg,2025-04-12 13:25:41,2025-04-12 13:25:27.655502,13.344498,2
3368150,20250412-0542-2-0110-0791.jpg,2025-04-12 13:25:28,2025-04-12 13:25:15.902648,12.097352,6
3368149,20250412-0542-1-0110-0791.jpg,2025-04-12 13:25:17,2025-04-12 13:25:04.499863,12.500137,1
3368148,20250412-0541-2-0110-0791.jpg,2025-04-12 13:24:58,2025-04-12 13:24:45.613155,12.386845,4
3368147,20250412-0541-1-0110-0791.jpg,2025-04-12 13:24:47,2025-04-12 13:24:34.433563,12.566437,1
3368146,20250412-0540-2-0110-0791.jpg,2025-04-12 13:24:23,2025-04-12 13:24:11.827205,11.172795,2
3368145,20250412-0540-1-0110-0791.jpg,2025-04-12 13:24:13,2025-04-12 13:24:00.994111,12.005889,2
3368144,20250412-0539-2-0110-0791.jpg,2025-04-12 13:24:01,2025-04-12 13:23:49.326866,11.673134,2
