id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
3450307,20250527-1428-1-0110-0791.jpg,2025-05-27 23:59:22,2025-05-27 23:59:09.691206,12.308794,2
3450306,20250527-1427-2-0110-0791.jpg,2025-05-27 23:59:08,2025-05-27 23:58:56.507652,11.492348,0
3450305,20250527-1427-1-0110-0791.jpg,2025-05-27 23:58:57,2025-05-27 23:58:44.365825,12.634175,1
3450304,20250527-1426-2-0110-0791.jpg,2025-05-27 23:58:46,2025-05-27 23:58:32.084762,13.915238,6
3450303,20250527-1426-1-0110-0791.jpg,2025-05-27 23:58:34,2025-05-27 23:58:19.678093,14.321907,3
3450302,20250527-1425-2-0110-0791.jpg,2025-05-27 23:58:22,2025-05-27 23:58:07.343923,14.656077,2
3450301,20250527-1425-1-0110-0791.jpg,2025-05-27 23:58:08,2025-05-27 23:57:54.852394,13.147606,2
3450299,20250527-1424-1-0110-0791.jpg,2025-05-27 23:57:17,2025-05-27 23:57:06.489899,10.510101,0
3450298,20250527-1423-2-0110-0791.jpg,2025-05-27 23:57:08,2025-05-27 23:56:54.361762,13.638238,2
3450297,20250527-1423-1-0110-0791.jpg,2025-05-27 23:56:57,2025-05-27 23:56:42.111539,14.888461,4
3450296,20250527-1422-2-0110-0791.jpg,2025-05-27 23:56:29,2025-05-27 23:56:14.466944,14.533056,4
3450295,20250527-1422-1-0110-0791.jpg,2025-05-27 23:56:13,2025-05-27 23:56:01.965989,11.034011,0
3450294,20250527-1421-2-0110-0791.jpg,2025-05-27 23:55:35,2025-05-27 23:55:24.902760,10.09724,0
3450293,20250527-1421-1-0110-0791.jpg,2025-05-27 23:55:01,2025-05-27 23:54:49.280211,11.719789,3
3450292,20250527-1420-2-0110-0791.jpg,2025-05-27 23:54:50,2025-05-27 23:54:36.894312,13.105688,1
3450291,20250527-1420-1-0110-0791.jpg,2025-05-27 23:54:25,2025-05-27 23:54:14.705303,10.294697,0
3450290,20250527-1419-2-0110-0791.jpg,2025-05-27 23:54:14,2025-05-27 23:54:02.361593,11.638407,0
3450289,20250527-1419-1-0110-0791.jpg,2025-05-27 23:54:03,2025-05-27 23:53:50.220432,12.779568,5
3450288,20250527-1418-2-0110-0791.jpg,2025-05-27 23:53:51,2025-05-27 23:53:37.417688,13.582312,2
3450287,20250527-1418-1-0110-0791.jpg,2025-05-27 23:53:28,2025-05-27 23:53:14.358642,13.641358,4
3450286,20250527-1417-2-0110-0791.jpg,2025-05-27 23:53:14,2025-05-27 23:53:01.972492,12.027508,3
