id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
1626436,20250626-4013-1-0110-0001.jpg,2025-06-26 19:19:38,2025-06-26 19:19:22.600304,15.399696,0
1626435,20250626-4012-1-0110-0001.jpg,2025-06-26 19:19:34,2025-06-26 19:19:12.818290,21.18171,2
1626434,20250626-4011-1-0110-0001.jpg,2025-06-26 19:19:34,2025-06-26 19:19:03.749270,30.25073,1
1626433,20250626-4010-1-0110-0001.jpg,2025-06-26 19:19:20,2025-06-26 19:18:54.403063,25.596937,5
1626432,20250626-4009-1-0110-0001.jpg,2025-06-26 19:19:19,2025-06-26 19:18:43.928302,35.071698,3
1626431,20250626-4008-1-0110-0001.jpg,2025-06-26 19:19:04,2025-06-26 19:18:35.173996,28.826004,2
1626430,20250626-4007-1-0110-0001.jpg,2025-06-26 19:18:51,2025-06-26 19:18:25.863315,25.136685,2
1626429,20250626-4006-1-0110-0001.jpg,2025-06-26 19:18:51,2025-06-26 19:18:17.722475,33.277525,2
1626428,20250626-4005-1-0110-0001.jpg,2025-06-26 19:18:35,2025-06-26 19:18:09.014781,25.985219,3
1626427,20250626-4004-1-0110-0001.jpg,2025-06-26 19:18:22,2025-06-26 19:17:59.420121,22.579879,5
1626426,20250626-4003-1-0110-0001.jpg,2025-06-26 19:18:22,2025-06-26 19:17:49.280832,32.719168,3
1626425,20250626-4002-1-0110-0001.jpg,2025-06-26 19:18:08,2025-06-26 19:17:39.805804,28.194196,5
1626424,20250626-4001-1-0110-0001.jpg,2025-06-26 19:17:56,2025-06-26 19:17:31.759829,24.240171,4
1626423,20250626-4000-1-0110-0001.jpg,2025-06-26 19:17:55,2025-06-26 19:17:23.719574,31.280426,4
1626422,20250626-3999-1-0110-0001.jpg,2025-06-26 19:17:39,2025-06-26 19:17:14.558350,24.44165,1
1626421,20250626-3998-1-0110-0001.jpg,2025-06-26 19:17:28,2025-06-26 19:17:05.216588,22.783412,4
1626420,20250626-3997-1-0110-0001.jpg,2025-06-26 19:17:28,2025-06-26 19:16:55.948061,32.051939,0
1626419,20250626-3996-1-0110-0001.jpg,2025-06-26 19:17:15,2025-06-26 19:16:47.586908,27.413092,0
1626418,20250626-3995-1-0110-0001.jpg,2025-06-26 19:17:02,2025-06-26 19:16:38.129538,23.870462,2
1626417,20250626-3994-1-0110-0001.jpg,2025-06-26 19:16:49,2025-06-26 19:16:29.171450,19.82855,1
1626416,20250626-3993-1-0110-0001.jpg,2025-06-26 19:16:36,2025-06-26 19:16:18.638610,17.36139,0
1626414,20250626-3991-1-0110-0001.jpg,2025-06-26 19:16:32,2025-06-26 19:16:00.915434,31.084566,2
1626415,20250626-3992-1-0110-0001.jpg,2025-06-26 19:16:32,2025-06-26 19:16:09.945863,22.054137,2
1626413,20250626-3990-1-0110-0001.jpg,2025-06-26 19:16:17,2025-06-26 19:15:51.256769,25.743231,0
1626412,20250626-3989-1-0110-0001.jpg,2025-06-26 19:16:06,2025-06-26 19:15:41.959112,24.040888,3
1626411,20250626-3988-1-0110-0001.jpg,2025-06-26 19:16:05,2025-06-26 19:15:34.200001,30.799999,4
1626410,20250626-3987-1-0110-0001.jpg,2025-06-26 19:15:50,2025-06-26 19:15:24.302379,25.697621,2
1626409,20250626-3986-1-0110-0001.jpg,2025-06-26 19:15:38,2025-06-26 19:15:14.667903,23.332097,5
1626408,20250626-3985-1-0110-0001.jpg,2025-06-26 19:15:37,2025-06-26 19:15:05.902149,31.097851,1
1626407,20250626-3984-1-0110-0001.jpg,2025-06-26 19:15:23,2025-06-26 19:14:56.451191,26.548809,3
1626406,20250626-3983-1-0110-0001.jpg,2025-06-26 19:15:10,2025-06-26 19:14:46.946465,23.053535,3
1626405,20250626-3982-1-0110-0001.jpg,2025-06-26 19:15:10,2025-06-26 19:14:37.237820,32.76218,4
1626404,20250626-3981-1-0110-0001.jpg,2025-06-26 19:14:54,2025-06-26 19:14:27.666284,26.333716,5
1626402,20250626-3979-1-0110-0001.jpg,2025-06-26 19:14:41,2025-06-26 19:14:09.119174,31.880826,3
1626403,20250626-3980-1-0110-0001.jpg,2025-06-26 19:14:41,2025-06-26 19:14:18.074190,22.92581,5
1626401,20250626-3978-1-0110-0001.jpg,2025-06-26 19:14:25,2025-06-26 19:13:59.625662,25.374338,3
1626400,20250626-3977-1-0110-0001.jpg,2025-06-26 19:14:13,2025-06-26 19:13:49.732154,23.267846,1
1626399,20250626-3976-1-0110-0001.jpg,2025-06-26 19:14:13,2025-06-26 19:13:40.684202,32.315798,3
1626398,20250626-3975-1-0110-0001.jpg,2025-06-26 19:13:58,2025-06-26 19:13:31.912020,26.08798,2
