id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
1641440,20250702-0001-9-0110-0001.jpg,2025-07-02 22:46:50,2025-07-02 22:46:39.838917,10.161083,0
1641439,20250702-3324-1-0110-0001.jpg,2025-07-02 17:28:44,2025-07-02 17:28:16.306568,27.693432,3
1641438,20250702-3323-1-0110-0001.jpg,2025-07-02 17:28:33,2025-07-02 17:28:07.289537,25.710463,1
1641437,20250702-3322-1-0110-0001.jpg,2025-07-02 17:28:22,2025-07-02 17:27:56.933467,25.066533,0
1641436,20250702-3321-1-0110-0001.jpg,2025-07-02 17:28:22,2025-07-02 17:27:47.108022,34.891978,0
1641435,20250702-3320-1-0110-0001.jpg,2025-07-02 17:28:07,2025-07-02 17:27:38.835376,28.164624,3
1641434,20250702-3319-1-0110-0001.jpg,2025-07-02 17:27:54,2025-07-02 17:27:27.702711,26.297289,0
1641433,20250702-3318-1-0110-0001.jpg,2025-07-02 17:27:40,2025-07-02 17:27:17.769620,22.23038,3
1641432,20250702-3317-1-0110-0001.jpg,2025-07-02 17:27:39,2025-07-02 17:27:09.021858,29.978142,2
1641431,20250702-3316-1-0110-0001.jpg,2025-07-02 17:27:25,2025-07-02 17:26:59.282586,25.717414,2
1641430,20250702-3315-1-0110-0001.jpg,2025-07-02 17:27:11,2025-07-02 17:26:48.969606,22.030394,2
1641429,20250702-3314-1-0110-0001.jpg,2025-07-02 17:27:11,2025-07-02 17:26:39.138849,31.861151,1
1641428,20250702-3313-1-0110-0001.jpg,2025-07-02 17:26:57,2025-07-02 17:26:29.098410,27.90159,3
1641427,20250702-3312-1-0110-0001.jpg,2025-07-02 17:26:42,2025-07-02 17:26:19.167867,22.832133,2
1641426,20250702-3311-1-0110-0001.jpg,2025-07-02 17:26:42,2025-07-02 17:26:10.197670,31.80233,2
1641425,20250702-3310-1-0110-0001.jpg,2025-07-02 17:26:27,2025-07-02 17:25:59.579916,27.420084,1
1641424,20250702-3309-1-0110-0001.jpg,2025-07-02 17:26:13,2025-07-02 17:25:49.378875,23.621125,2
1641423,20250702-3308-1-0110-0001.jpg,2025-07-02 17:26:12,2025-07-02 17:25:39.932346,32.067654,3
