id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
1614418,20250623-4023-1-0110-0001.jpg,2025-06-23 18:56:27,2025-06-23 18:56:03.000169,23.999831,2
1614417,20250623-4022-1-0110-0001.jpg,2025-06-23 18:56:17,2025-06-23 18:55:52.824048,24.175952,5
1614416,20250623-4021-1-0110-0001.jpg,2025-06-23 18:56:07,2025-06-23 18:55:43.313413,23.686587,0
1614415,20250623-4020-1-0110-0001.jpg,2025-06-23 18:56:06,2025-06-23 18:55:33.950946,32.049054,1
1614414,20250623-4019-1-0110-0001.jpg,2025-06-23 18:55:51,2025-06-23 18:55:23.708527,27.291473,2
1614413,20250623-4018-1-0110-0001.jpg,2025-06-23 18:55:37,2025-06-23 18:55:13.615633,23.384367,5
1614412,20250623-4017-1-0110-0001.jpg,2025-06-23 18:55:36,2025-06-23 18:55:05.196456,30.803544,2
1614411,20250623-4016-1-0110-0001.jpg,2025-06-23 18:55:21,2025-06-23 18:54:56.293262,24.706738,3
1614410,20250623-4015-1-0110-0001.jpg,2025-06-23 18:55:21,2025-06-23 18:54:45.699292,35.300708,3
1614409,20250623-4014-1-0110-0001.jpg,2025-06-23 18:55:05,2025-06-23 18:54:36.499265,28.500735,3
1614408,20250623-4013-1-0110-0001.jpg,2025-06-23 18:54:53,2025-06-23 18:54:27.841634,25.158366,1
1614407,20250623-4012-1-0110-0001.jpg,2025-06-23 18:54:40,2025-06-23 18:54:17.083493,22.916507,3
1614406,20250623-4011-1-0110-0001.jpg,2025-06-23 18:54:27,2025-06-23 18:54:09.483259,17.516741,3
1614404,20250623-4009-1-0110-0001.jpg,2025-06-23 18:54:05,2025-06-23 18:53:52.051543,12.948457,0
1614403,20250623-4008-1-0110-0001.jpg,2025-06-23 18:54:05,2025-06-23 18:53:43.093347,21.906653,0
1614402,20250623-4007-1-0110-0001.jpg,2025-06-23 18:54:02,2025-06-23 18:53:34.170318,27.829682,2
1614401,20250623-4006-1-0110-0001.jpg,2025-06-23 18:53:48,2025-06-23 18:53:26.828133,21.171867,2
1614400,20250623-4005-1-0110-0001.jpg,2025-06-23 18:53:30,2025-06-23 18:53:19.335507,10.664493,0
1614397,20250623-4002-1-0110-0001.jpg,2025-06-23 18:53:08,2025-06-23 18:52:57.500213,10.499787,0
1614395,20250623-4000-1-0110-0001.jpg,2025-06-23 18:52:53,2025-06-23 18:52:41.291848,11.708152,0
1614386,20250623-3991-1-0110-0001.jpg,2025-06-23 18:51:49,2025-06-23 18:51:38.262445,10.737555,0
1614384,20250623-3989-1-0110-0001.jpg,2025-06-23 18:51:33,2025-06-23 18:51:22.756216,10.243784,0
1614381,20250623-3986-1-0110-0001.jpg,2025-06-23 18:51:11,2025-06-23 18:51:00.797647,10.202353,0
1614378,20250623-3983-1-0110-0001.jpg,2025-06-23 18:50:50,2025-06-23 18:50:38.956916,11.043084,0
1614373,20250623-3978-1-0110-0001.jpg,2025-06-23 18:50:13,2025-06-23 18:50:02.657969,10.342031,0
1614370,20250623-3975-1-0110-0001.jpg,2025-06-23 18:49:51,2025-06-23 18:49:40.875142,10.124858,0
1614357,20250623-3962-1-0110-0001.jpg,2025-06-23 18:45:55,2025-06-23 18:45:44.367247,10.632753,0
1614355,20250623-3960-1-0110-0001.jpg,2025-06-23 18:45:39,2025-06-23 18:45:28.049417,10.950583,0
1614354,20250623-3959-1-0110-0001.jpg,2025-06-23 18:45:32,2025-06-23 18:45:20.644781,11.355219,0
1614343,20250623-3948-1-0110-0001.jpg,2025-06-23 18:44:11,2025-06-23 18:43:58.839868,12.160132,0
1614342,20250623-3947-1-0110-0001.jpg,2025-06-23 18:44:08,2025-06-23 18:43:49.104368,18.895632,0
1614341,20250623-3946-1-0110-0001.jpg,2025-06-23 18:44:05,2025-06-23 18:43:39.786592,25.213408,2
1614340,20250623-3945-1-0110-0001.jpg,2025-06-23 18:43:51,2025-06-23 18:43:31.279817,19.720183,0
1614339,20250623-3944-1-0110-0001.jpg,2025-06-23 18:43:37,2025-06-23 18:43:22.937542,14.062458,0
1614338,20250623-3943-1-0110-0001.jpg,2025-06-23 18:43:34,2025-06-23 18:43:13.479240,20.52076,1
1614337,20250623-3942-1-0110-0001.jpg,2025-06-23 18:43:34,2025-06-23 18:43:05.029080,28.97092,5
1614336,20250623-3941-1-0110-0001.jpg,2025-06-23 18:43:21,2025-06-23 18:42:56.227314,24.772686,3
1614334,20250623-3939-1-0110-0001.jpg,2025-06-23 18:43:08,2025-06-23 18:42:35.302329,32.697671,0
