id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
1622422,20250625-3998-1-0110-0001.jpg,2025-06-25 19:12:42,2025-06-25 19:12:18.948313,23.051687,3
1622421,20250625-3997-1-0110-0001.jpg,2025-06-25 19:12:40,2025-06-25 19:12:07.945247,32.054753,2
1622420,20250625-3996-1-0110-0001.jpg,2025-06-25 19:12:28,2025-06-25 19:11:58.347444,29.652556,2
1622419,20250625-3995-1-0110-0001.jpg,2025-06-25 19:12:16,2025-06-25 19:11:50.230338,25.769662,2
1622418,20250625-3994-1-0110-0001.jpg,2025-06-25 19:12:03,2025-06-25 19:11:38.381958,24.618042,2
1622417,20250625-3993-1-0110-0001.jpg,2025-06-25 19:11:51,2025-06-25 19:11:27.667226,23.332774,2
1622416,20250625-3992-1-0110-0001.jpg,2025-06-25 19:11:51,2025-06-25 19:11:18.152011,32.847989,2
1622415,20250625-3991-1-0110-0001.jpg,2025-06-25 19:11:36,2025-06-25 19:11:07.984986,28.015014,2
1622414,20250625-3990-1-0110-0001.jpg,2025-06-25 19:11:23,2025-06-25 19:10:58.727904,24.272096,3
1622413,20250625-3989-1-0110-0001.jpg,2025-06-25 19:11:22,2025-06-25 19:10:49.217261,32.782739,7
1622412,20250625-3988-1-0110-0001.jpg,2025-06-25 19:11:07,2025-06-25 19:10:40.691556,26.308444,2
1622411,20250625-3987-1-0110-0001.jpg,2025-06-25 19:10:54,2025-06-25 19:10:30.470117,23.529883,4
1622410,20250625-3986-1-0110-0001.jpg,2025-06-25 19:10:55,2025-06-25 19:10:21.613151,33.386849,2
1622409,20250625-3985-1-0110-0001.jpg,2025-06-25 19:10:40,2025-06-25 19:10:13.532075,26.467925,4
1622408,20250625-3984-1-0110-0001.jpg,2025-06-25 19:10:26,2025-06-25 19:10:02.980998,23.019002,3
1622406,20250625-3982-1-0110-0001.jpg,2025-06-25 19:10:14,2025-06-25 19:09:43.292846,30.707154,2
1622407,20250625-3983-1-0110-0001.jpg,2025-06-25 19:10:14,2025-06-25 19:09:52.663870,21.33613,2
1622405,20250625-3981-1-0110-0001.jpg,2025-06-25 19:10:01,2025-06-25 19:09:33.792221,27.207779,3
1622404,20250625-3980-1-0110-0001.jpg,2025-06-25 19:09:47,2025-06-25 19:09:23.052721,23.947279,0
1622403,20250625-3979-1-0110-0001.jpg,2025-06-25 19:09:48,2025-06-25 19:09:12.473137,35.526863,2
1622402,20250625-3978-1-0110-0001.jpg,2025-06-25 19:09:32,2025-06-25 19:09:03.013521,28.986479,1
1622401,20250625-3977-1-0110-0001.jpg,2025-06-25 19:09:18,2025-06-25 19:08:52.020555,25.979445,4
1622400,20250625-3976-1-0110-0001.jpg,2025-06-25 19:09:19,2025-06-25 19:08:43.707242,35.292758,1
1622399,20250625-3975-1-0110-0001.jpg,2025-06-25 19:09:01,2025-06-25 19:08:34.441802,26.558198,2
1622398,20250625-3974-1-0110-0001.jpg,2025-06-25 19:09:03,2025-06-25 19:08:25.518703,37.481297,3
1622397,20250625-3973-1-0110-0001.jpg,2025-06-25 19:08:46,2025-06-25 19:08:16.531906,29.468094,2
1622396,20250625-3972-1-0110-0001.jpg,2025-06-25 19:08:31,2025-06-25 19:08:06.548212,24.451788,4
1622395,20250625-3971-1-0110-0001.jpg,2025-06-25 19:08:31,2025-06-25 19:07:57.017673,33.982327,7
1622394,20250625-3970-1-0110-0001.jpg,2025-06-25 19:08:16,2025-06-25 19:07:49.032792,26.967208,0
1622393,20250625-3969-1-0110-0001.jpg,2025-06-25 19:08:03,2025-06-25 19:07:38.344510,24.65549,0
1622392,20250625-3968-1-0110-0001.jpg,2025-06-25 19:07:51,2025-06-25 19:07:28.193061,22.806939,0
1622391,20250625-3967-1-0110-0001.jpg,2025-06-25 19:07:51,2025-06-25 19:07:16.792683,34.207317,1
1622390,20250625-3966-1-0110-0001.jpg,2025-06-25 19:07:36,2025-06-25 19:07:06.883212,29.116788,1
1622389,20250625-3965-1-0110-0001.jpg,2025-06-25 19:07:25,2025-06-25 19:06:57.171987,27.828013,6
1622388,20250625-3964-1-0110-0001.jpg,2025-06-25 19:07:12,2025-06-25 19:06:47.232447,24.767553,1
1622387,20250625-3963-1-0110-0001.jpg,2025-06-25 19:06:59,2025-06-25 19:06:36.538966,22.461034,2
1622386,20250625-3962-1-0110-0001.jpg,2025-06-25 19:07:00,2025-06-25 19:06:27.299851,32.700149,3
1622385,20250625-3961-1-0110-0001.jpg,2025-06-25 19:06:44,2025-06-25 19:06:17.626939,26.373061,5
1622384,20250625-3960-1-0110-0001.jpg,2025-06-25 19:06:43,2025-06-25 19:06:07.711505,35.288495,0
1622383,20250625-3959-1-0110-0001.jpg,2025-06-25 19:06:28,2025-06-25 19:05:59.305816,28.694184,4
1622382,20250625-3958-1-0110-0001.jpg,2025-06-25 19:06:14,2025-06-25 19:05:48.558659,25.441341,2
1622380,20250625-3956-1-0110-0001.jpg,2025-06-25 19:06:00,2025-06-25 19:05:28.107309,31.892691,4
1622381,20250625-3957-1-0110-0001.jpg,2025-06-25 19:06:00,2025-06-25 19:05:36.660459,23.339541,3
1622379,20250625-3955-1-0110-0001.jpg,2025-06-25 19:05:46,2025-06-25 19:05:18.231789,27.768211,2
1622378,20250625-3954-1-0110-0001.jpg,2025-06-25 19:05:46,2025-06-25 19:05:09.532618,36.467382,2
1622377,20250625-3953-1-0110-0001.jpg,2025-06-25 19:05:31,2025-06-25 19:05:00.365813,30.634187,3
1622376,20250625-3952-1-0110-0001.jpg,2025-06-25 19:05:14,2025-06-25 19:04:50.202928,23.797072,2
1622375,20250625-3951-1-0110-0001.jpg,2025-06-25 19:05:14,2025-06-25 19:04:39.075746,34.924254,1
1622374,20250625-3950-1-0110-0001.jpg,2025-06-25 19:04:59,2025-06-25 19:04:31.474741,27.525259,2
1622373,20250625-3949-1-0110-0001.jpg,2025-06-25 19:04:47,2025-06-25 19:04:21.576514,25.423486,1
1622372,20250625-3948-1-0110-0001.jpg,2025-06-25 19:04:32,2025-06-25 19:04:11.353344,20.646656,2
1622371,20250625-3947-1-0110-0001.jpg,2025-06-25 19:04:34,2025-06-25 19:04:02.164559,31.835441,3
1622370,20250625-3946-1-0110-0001.jpg,2025-06-25 19:04:19,2025-06-25 19:03:53.555306,25.444694,1
1622369,20250625-3945-1-0110-0001.jpg,2025-06-25 19:04:06,2025-06-25 19:03:42.664583,23.335417,1
1622368,20250625-3944-1-0110-0001.jpg,2025-06-25 19:03:53,2025-06-25 19:03:35.119948,17.880052,2
1622367,20250625-0004-9-0110-0001.jpg,2025-06-25 19:03:37,2025-06-25 19:03:23.933919,13.066081,0
1622366,20250625-3943-1-0110-0001.jpg,2025-06-25 19:03:34,2025-06-25 19:03:14.002048,19.997952,0
1622365,20250625-3942-1-0110-0001.jpg,2025-06-25 19:03:31,2025-06-25 19:03:04.524196,26.475804,1
1622364,20250625-3941-1-0110-0001.jpg,2025-06-25 19:03:19,2025-06-25 19:02:54.426620,24.57338,2
1622363,20250625-3940-1-0110-0001.jpg,2025-06-25 19:03:06,2025-06-25 19:02:44.961297,21.038703,1
1622362,20250625-3939-1-0110-0001.jpg,2025-06-25 19:03:07,2025-06-25 19:02:35.592355,31.407645,2
1622361,20250625-3938-1-0110-0001.jpg,2025-06-25 19:02:53,2025-06-25 19:02:26.262050,26.73795,3
1622359,20250625-3936-1-0110-0001.jpg,2025-06-25 19:02:40,2025-06-25 19:02:07.448106,32.551894,2
1622360,20250625-3937-1-0110-0001.jpg,2025-06-25 19:02:38,2025-06-25 19:02:16.177812,21.822188,0
1622358,20250625-3935-1-0110-0001.jpg,2025-06-25 19:02:24,2025-06-25 19:01:58.694142,25.305858,1
1622357,20250625-3934-1-0110-0001.jpg,2025-06-25 19:02:10,2025-06-25 19:01:47.253359,22.746641,4
1622356,20250625-3933-1-0110-0001.jpg,2025-06-25 19:01:59,2025-06-25 19:01:37.356436,21.643564,1
1622355,20250625-3932-1-0110-0001.jpg,2025-06-25 19:01:59,2025-06-25 19:01:29.093670,29.90633,3
1622354,20250625-3931-1-0110-0001.jpg,2025-06-25 19:01:45,2025-06-25 19:01:19.886166,25.113834,0
1622353,20250625-3930-1-0110-0001.jpg,2025-06-25 19:01:33,2025-06-25 19:01:10.792056,22.207944,3
1622352,20250625-3929-1-0110-0001.jpg,2025-06-25 19:01:21,2025-06-25 19:01:00.164146,20.835854,1
