id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
1646570,20250704-1794-1-0110-0001.jpg,2025-07-04 13:18:57,2025-07-04 13:16:21.865265,155.134735,1
1646569,20250704-1793-1-0110-0001.jpg,2025-07-04 13:18:48,2025-07-04 13:16:14.091111,153.908889,2
1646568,20250704-1792-1-0110-0001.jpg,2025-07-04 13:18:39,2025-07-04 13:16:06.810001,152.189999,3
1646567,20250704-1791-1-0110-0001.jpg,2025-07-04 13:18:28,2025-07-04 13:16:00.820787,147.179213,2
1646566,20250704-1790-1-0110-0001.jpg,2025-07-04 13:18:16,2025-07-04 13:15:54.844219,141.155781,1
1646565,20250704-1789-1-0110-0001.jpg,2025-07-04 13:18:06,2025-07-04 13:15:48.348066,137.651934,0
1646564,20250704-1788-1-0110-0001.jpg,2025-07-04 13:17:57,2025-07-04 13:15:39.588522,137.411478,1
1646563,20250704-1787-1-0110-0001.jpg,2025-07-04 13:17:47,2025-07-04 13:15:32.855239,134.144761,3
1646562,20250704-1786-1-0110-0001.jpg,2025-07-04 13:17:37,2025-07-04 13:15:24.358434,132.641566,3
1646561,20250704-1785-1-0110-0001.jpg,2025-07-04 13:17:27,2025-07-04 13:15:16.555477,130.444523,1
1646560,20250704-1784-1-0110-0001.jpg,2025-07-04 13:17:18,2025-07-04 13:15:09.080372,128.919628,0
1646559,20250704-1783-1-0110-0001.jpg,2025-07-04 13:17:08,2025-07-04 13:15:01.339066,126.660934,1
1646558,20250704-1782-1-0110-0001.jpg,2025-07-04 13:16:59,2025-07-04 13:14:53.573623,125.426377,3
1646557,20250704-1781-1-0110-0001.jpg,2025-07-04 13:16:49,2025-07-04 13:14:46.283806,122.716194,1
1646556,20250704-1780-1-0110-0001.jpg,2025-07-04 13:16:39,2025-07-04 13:14:38.504903,120.495097,2
1646555,20250704-1779-1-0110-0001.jpg,2025-07-04 13:16:29,2025-07-04 13:14:30.132136,118.867864,6
1646554,20250704-1778-1-0110-0001.jpg,2025-07-04 13:16:18,2025-07-04 13:14:23.109554,114.890446,1
1646553,20250704-1777-1-0110-0001.jpg,2025-07-04 13:16:09,2025-07-04 13:14:14.841553,114.158447,0
1646552,20250704-1776-1-0110-0001.jpg,2025-07-04 13:16:00,2025-07-04 13:14:07.347794,112.652206,6
1646551,20250704-1775-1-0110-0001.jpg,2025-07-04 13:15:49,2025-07-04 13:14:01.186227,107.813773,4
1646550,20250704-1774-1-0110-0001.jpg,2025-07-04 13:15:37,2025-07-04 13:13:55.862125,101.137875,2
1646549,20250704-1773-1-0110-0001.jpg,2025-07-04 13:15:25,2025-07-04 13:13:48.123192,96.876808,1
1646548,20250704-1772-1-0110-0001.jpg,2025-07-04 13:15:16,2025-07-04 13:13:39.817043,96.182957,3
1646547,20250704-1771-1-0110-0001.jpg,2025-07-04 13:15:06,2025-07-04 13:13:32.506152,93.493848,4
1646546,20250704-1770-1-0110-0001.jpg,2025-07-04 13:14:55,2025-07-04 13:13:24.251135,90.748865,2
1646545,20250704-1769-1-0110-0001.jpg,2025-07-04 13:14:46,2025-07-04 13:13:16.644404,89.355596,1
1646544,20250704-1768-1-0110-0001.jpg,2025-07-04 13:14:36,2025-07-04 13:13:08.689281,87.310719,1
1646543,20250704-1767-1-0110-0001.jpg,2025-07-04 13:14:25,2025-07-04 13:13:00.872523,84.127477,0
1646542,20250704-1766-1-0110-0001.jpg,2025-07-04 13:14:16,2025-07-04 13:12:53.073940,82.92606,2
1646541,20250704-1765-1-0110-0001.jpg,2025-07-04 13:14:07,2025-07-04 13:12:45.703154,81.296846,1
1646540,20250704-1764-1-0110-0001.jpg,2025-07-04 13:13:56,2025-07-04 13:12:37.422623,78.577377,2
1646539,20250704-1763-1-0110-0001.jpg,2025-07-04 13:13:46,2025-07-04 13:12:29.832451,76.167549,3
1646538,20250704-1762-1-0110-0001.jpg,2025-07-04 13:13:36,2025-07-04 13:12:22.535798,73.464202,2
1646537,20250704-1761-1-0110-0001.jpg,2025-07-04 13:13:26,2025-07-04 13:12:14.746087,71.253913,0
1646536,20250704-1760-1-0110-0001.jpg,2025-07-04 13:13:17,2025-07-04 13:12:06.376927,70.623073,1
1646535,20250704-1759-1-0110-0001.jpg,2025-07-04 13:13:08,2025-07-04 13:11:59.082337,68.917663,3
1646534,20250704-1758-1-0110-0001.jpg,2025-07-04 13:12:58,2025-07-04 13:11:51.303589,66.696411,0
1646533,20250704-1757-1-0110-0001.jpg,2025-07-04 13:12:49,2025-07-04 13:11:45.009286,63.990714,1
1646532,20250704-1756-1-0110-0001.jpg,2025-07-04 13:12:40,2025-07-04 13:11:39.070323,60.929677,1
1646531,20250704-1755-1-0110-0001.jpg,2025-07-04 13:12:31,2025-07-04 13:11:31.292471,59.707529,0
1646530,20250704-1754-1-0110-0001.jpg,2025-07-04 13:12:22,2025-07-04 13:11:23.524896,58.475104,0
1646529,20250704-1753-1-0110-0001.jpg,2025-07-04 13:12:13,2025-07-04 13:11:15.805981,57.194019,0
1646528,20250704-1752-1-0110-0001.jpg,2025-07-04 13:12:04,2025-07-04 13:11:08.003377,55.996623,2
1646527,20250704-1751-1-0110-0001.jpg,2025-07-04 13:11:55,2025-07-04 13:11:00.275408,54.724592,0
