id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
2640586,20250620-0971-2-0110-2500.jpg,2025-06-20 18:45:17,2025-06-20 18:45:06.853456,10.146544,2
2640502,20250620-0929-2-0110-2500.jpg,2025-06-20 18:25:53,2025-06-20 18:25:42.977170,10.02283,3
2640346,20250620-0851-2-0110-2500.jpg,2025-06-20 17:45:10,2025-06-20 17:44:59.879069,10.120931,3
2640331,20250620-0844-1-0110-2500.jpg,2025-06-20 17:41:18,2025-06-20 17:41:07.900230,10.09977,1
2640247,20250620-0802-1-0110-2500.jpg,2025-06-20 17:17:49,2025-06-20 17:17:38.988569,10.011431,3
2640246,20250620-0801-2-0110-2500.jpg,2025-06-20 17:17:29,2025-06-20 17:17:18.927036,10.072964,1
2640134,20250620-0745-2-0110-2500.jpg,2025-06-20 16:48:46,2025-06-20 16:48:35.811981,10.188019,1
2640122,20250620-0739-2-0110-2500.jpg,2025-06-20 16:45:53,2025-06-20 16:45:42.994409,10.005591,5
2640003,20250620-0680-1-0110-2500.jpg,2025-06-20 15:50:56,2025-06-20 15:50:45.591996,10.408004,4
2640001,20250620-0679-1-0110-2500.jpg,2025-06-20 15:50:37,2025-06-20 15:50:26.487420,10.51258,5
2639986,20250620-0671-2-0110-2500.jpg,2025-06-20 15:44:59,2025-06-20 15:44:48.860118,10.139882,2
2639930,20250620-0643-2-0110-2500.jpg,2025-06-20 15:30:49,2025-06-20 15:30:38.625619,10.374381,3
2639760,20250620-0558-2-0110-2500.jpg,2025-06-20 14:26:56,2025-06-20 14:26:45.832223,10.167777,3
2639671,20250620-0514-1-0110-2500.jpg,2025-06-20 14:06:29,2025-06-20 14:06:18.977916,10.022084,3
2639466,20250620-0412-2-0110-2500.jpg,2025-06-20 12:13:06,2025-06-20 12:12:55.979065,10.020935,3
2639422,20250620-0390-2-0110-2500.jpg,2025-06-20 12:00:36,2025-06-20 12:00:25.858828,10.141172,3
2639403,20250620-0381-1-0110-2500.jpg,2025-06-20 11:55:45,2025-06-20 11:55:34.709890,10.29011,3
2639298,20250620-0328-2-0110-2500.jpg,2025-06-20 11:30:17,2025-06-20 11:30:06.906683,10.093317,1
2639280,20250620-0320-1-0110-2500.jpg,2025-06-20 11:26:35,2025-06-20 11:26:24.967867,10.032133,1
2639234,20250620-0297-1-0110-2500.jpg,2025-06-20 11:16:05,2025-06-20 11:15:54.842862,10.157138,1
2639191,20250620-0275-2-0110-2500.jpg,2025-06-20 11:06:34,2025-06-20 11:06:23.834833,10.165167,2
2639171,20250620-0265-2-0110-2500.jpg,2025-06-20 11:02:03,2025-06-20 11:01:52.845137,10.154863,3
2639144,20250620-0252-1-0110-2500.jpg,2025-06-20 10:55:09,2025-06-20 10:54:58.985168,10.014832,3
2639136,20250620-0248-1-0110-2500.jpg,2025-06-20 10:53:32,2025-06-20 10:53:21.960364,10.039636,3
2639093,20250620-0226-2-0110-2500.jpg,2025-06-20 10:41:49,2025-06-20 10:41:38.902504,10.097496,1
2638918,20250620-0139-1-0110-2500.jpg,2025-06-20 09:53:48,2025-06-20 09:53:37.899871,10.100129,7
2638864,20250620-0112-1-0110-2500.jpg,2025-06-20 09:20:06,2025-06-20 09:19:55.799958,10.200042,2
2638808,20250620-0084-1-0110-2500.jpg,2025-06-20 09:07:56,2025-06-20 09:07:45.894389,10.105611,1
2638773,20250620-0066-2-0110-2500.jpg,2025-06-20 08:57:43,2025-06-20 08:57:32.647151,10.352849,1
2638643,20250620-0001-2-0110-2500.jpg,2025-06-20 08:23:22,2025-06-20 08:23:11.380493,10.619507,3
2638642,20250620-0001-1-0110-2500.jpg,2025-06-20 08:23:18,2025-06-20 08:23:04.399138,13.600862,3
