id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
2643688,20250623-0938-1-0110-2500.jpg,2025-06-23 18:08:54,2025-06-23 18:08:43.848060,10.15194,5
2643646,20250623-0917-1-0110-2500.jpg,2025-06-23 17:58:30,2025-06-23 17:58:19.844956,10.155044,4
2643634,20250623-0911-1-0110-2500.jpg,2025-06-23 17:54:38,2025-06-23 17:54:27.630486,10.369514,2
2643478,20250623-0833-1-0110-2500.jpg,2025-06-23 17:19:04,2025-06-23 17:18:53.987847,10.012153,3
2643350,20250623-0769-1-0110-2500.jpg,2025-06-23 16:46:38,2025-06-23 16:46:27.967949,10.032051,1
2643283,20250623-0735-2-0110-2500.jpg,2025-06-23 16:29:29,2025-06-23 16:29:18.887362,10.112638,3
2643262,20250623-0725-1-0110-2500.jpg,2025-06-23 15:57:40,2025-06-23 15:57:29.978256,10.021744,5
2643252,20250623-0720-1-0110-2500.jpg,2025-06-23 15:54:24,2025-06-23 15:54:13.976026,10.023974,1
2643224,20250623-0706-1-0110-2500.jpg,2025-06-23 15:44:55,2025-06-23 15:44:44.926215,10.073785,4
2643208,20250623-0698-1-0110-2500.jpg,2025-06-23 15:41:03,2025-06-23 15:40:52.992696,10.007304,2
2643206,20250623-0697-1-0110-2500.jpg,2025-06-23 15:40:44,2025-06-23 15:40:33.951450,10.04855,6
2643074,20250623-0631-1-0110-2500.jpg,2025-06-23 15:04:39,2025-06-23 15:04:28.534379,10.465621,6
2643006,20250623-0597-1-0110-2500.jpg,2025-06-23 14:48:52,2025-06-23 14:48:41.926600,10.0734,4
2642979,20250623-0583-2-0110-2500.jpg,2025-06-23 14:41:22,2025-06-23 14:41:11.933690,10.06631,0
2642917,20250623-0552-2-0110-2500.jpg,2025-06-23 14:23:32,2025-06-23 14:23:21.784440,10.21556,4
2642894,20250623-0541-1-0110-2500.jpg,2025-06-23 14:17:18,2025-06-23 14:17:07.721698,10.278302,5
2642861,20250623-0524-2-0110-2500.jpg,2025-06-23 14:08:22,2025-06-23 14:08:11.978083,10.021917,2
2642829,20250623-0508-2-0110-2500.jpg,2025-06-23 14:00:44,2025-06-23 14:00:33.944050,10.05595,2
2642719,20250623-0453-2-0110-2500.jpg,2025-06-23 13:07:53,2025-06-23 13:07:42.874074,10.125926,1
2642654,20250623-0421-1-0110-2500.jpg,2025-06-23 12:53:14,2025-06-23 12:53:03.974505,10.025495,2
2642620,20250623-0404-1-0110-2500.jpg,2025-06-23 11:18:41,2025-06-23 11:18:30.829265,10.170735,4
2642595,20250623-0391-2-0110-2500.jpg,2025-06-23 11:13:14,2025-06-23 11:13:03.967473,10.032527,0
2642521,20250623-0354-2-0110-2500.jpg,2025-06-23 10:55:47,2025-06-23 10:55:36.890283,10.109717,3
2642495,20250623-0341-2-0110-2500.jpg,2025-06-23 10:39:42,2025-06-23 10:39:31.799692,10.200308,2
2642469,20250623-0328-2-0110-2500.jpg,2025-06-23 10:33:36,2025-06-23 10:33:25.988546,10.011454,0
2642435,20250623-0311-2-0110-2500.jpg,2025-06-23 10:25:55,2025-06-23 10:25:44.876959,10.123041,3
2642411,20250623-0299-2-0110-2500.jpg,2025-06-23 10:18:52,2025-06-23 10:18:41.970539,10.029461,2
2642290,20250623-0239-1-0110-2500.jpg,2025-06-23 09:47:46,2025-06-23 09:47:35.778612,10.221388,0
2642218,20250623-0203-1-0110-2500.jpg,2025-06-23 09:28:23,2025-06-23 09:28:12.835034,10.164966,4
2642184,20250623-0186-1-0110-2500.jpg,2025-06-23 09:20:59,2025-06-23 09:20:48.916260,10.08374,2
2642049,20250623-0118-2-0110-2500.jpg,2025-06-23 08:23:35,2025-06-23 08:23:24.943393,10.056607,2
2641928,20250623-0058-1-0110-2500.jpg,2025-06-23 07:49:56,2025-06-23 07:49:45.876741,10.123259,1
2641853,20250623-0020-2-0110-2500.jpg,2025-06-23 07:30:44,2025-06-23 07:30:33.235947,10.764053,1
2641814,20250623-0001-1-0110-2500.jpg,2025-06-23 07:20:19,2025-06-23 07:20:04.837030,14.16297,0
