id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
2652949,20250630-0825-2-0110-2500.jpg,2025-06-30 16:10:19,2025-06-30 16:10:08.965843,10.034157,3
2652929,20250630-0815-2-0110-2500.jpg,2025-06-30 16:05:04,2025-06-30 16:04:53.838217,10.161783,1
2652882,20250630-0792-1-0110-2500.jpg,2025-06-30 15:53:24,2025-06-30 15:53:13.998187,10.001813,1
2652877,20250630-0789-2-0110-2500.jpg,2025-06-30 15:52:17,2025-06-30 15:52:06.932342,10.067658,1
2652864,20250630-0783-1-0110-2500.jpg,2025-06-30 15:49:05,2025-06-30 15:48:54.847987,10.152013,3
2652819,20250630-0760-2-0110-2500.jpg,2025-06-30 15:35:01,2025-06-30 15:34:50.923037,10.076963,1
2652786,20250630-0744-1-0110-2500.jpg,2025-06-30 15:26:52,2025-06-30 15:26:41.957381,10.042619,2
2652770,20250630-0736-1-0110-2500.jpg,2025-06-30 15:23:00,2025-06-30 15:22:49.964326,10.035674,0
2652699,20250630-0700-2-0110-2500.jpg,2025-06-30 15:06:15,2025-06-30 15:06:04.806080,10.19392,3
2652646,20250630-0674-1-0110-2500.jpg,2025-06-30 14:49:25,2025-06-30 14:49:14.742098,10.257902,3
2652565,20250630-0633-2-0110-2500.jpg,2025-06-30 14:04:19,2025-06-30 14:04:08.824458,10.175542,0
2652542,20250630-0622-1-0110-2500.jpg,2025-06-30 13:57:42,2025-06-30 13:57:31.885511,10.114489,0
2652500,20250630-0601-1-0110-2500.jpg,2025-06-30 13:47:04,2025-06-30 13:46:53.672685,10.327315,1
2652461,20250630-0581-2-0110-2500.jpg,2025-06-30 13:37:54,2025-06-30 13:37:43.823130,10.17687,3
2652427,20250630-0564-2-0110-2500.jpg,2025-06-30 12:25:33,2025-06-30 12:25:22.812373,10.187627,3
2652417,20250630-0559-2-0110-2500.jpg,2025-06-30 12:23:18,2025-06-30 12:23:07.604146,10.395854,2
2652408,20250630-0555-1-0110-2500.jpg,2025-06-30 12:20:54,2025-06-30 12:20:43.899743,10.100257,2
2652404,20250630-0553-1-0110-2500.jpg,2025-06-30 12:19:47,2025-06-30 12:19:36.570208,10.429792,4
2652395,20250630-0548-2-0110-2500.jpg,2025-06-30 12:17:42,2025-06-30 12:17:31.960289,10.039711,2
2652358,20250630-0530-1-0110-2500.jpg,2025-06-30 12:07:23,2025-06-30 12:07:12.732837,10.267163,4
2652342,20250630-0522-1-0110-2500.jpg,2025-06-30 12:03:42,2025-06-30 12:03:31.543057,10.456943,2
2652306,20250630-0504-1-0110-2500.jpg,2025-06-30 11:54:35,2025-06-30 11:54:24.805907,10.194093,4
2652295,20250630-0498-2-0110-2500.jpg,2025-06-30 11:51:52,2025-06-30 11:51:41.668332,10.331668,0
2652277,20250630-0489-2-0110-2500.jpg,2025-06-30 11:47:04,2025-06-30 11:46:53.979242,10.020758,0
2652255,20250630-0478-2-0110-2500.jpg,2025-06-30 11:41:25,2025-06-30 11:41:14.930297,10.069703,4
2652239,20250630-0470-2-0110-2500.jpg,2025-06-30 11:37:54,2025-06-30 11:37:43.965090,10.03491,0
2652216,20250630-0459-1-0110-2500.jpg,2025-06-30 11:31:01,2025-06-30 11:30:50.913161,10.086839,1
2652205,20250630-0453-2-0110-2500.jpg,2025-06-30 11:28:21,2025-06-30 11:28:10.990154,10.009846,1
2652184,20250630-0443-1-0110-2500.jpg,2025-06-30 11:23:09,2025-06-30 11:22:58.974959,10.025041,1
2652182,20250630-0442-1-0110-2500.jpg,2025-06-30 11:22:50,2025-06-30 11:22:39.950971,10.049029,4
2652176,20250630-0439-1-0110-2500.jpg,2025-06-30 11:20:35,2025-06-30 11:20:24.689187,10.310813,7
2652151,20250630-0426-2-0110-2500.jpg,2025-06-30 11:14:53,2025-06-30 11:14:42.755135,10.244865,1
2652132,20250630-0417-1-0110-2500.jpg,2025-06-30 11:09:16,2025-06-30 11:09:05.791525,10.208475,1
2652121,20250630-0411-2-0110-2500.jpg,2025-06-30 11:06:23,2025-06-30 11:06:12.999500,10.0005,0
2652110,20250630-0406-1-0110-2500.jpg,2025-06-30 11:03:40,2025-06-30 11:03:29.959635,10.040365,2
2652070,20250630-0386-1-0110-2500.jpg,2025-06-30 10:54:12,2025-06-30 10:54:01.924084,10.075916,2
2652036,20250630-0369-1-0110-2500.jpg,2025-06-30 10:45:46,2025-06-30 10:45:35.789508,10.210492,1
2652024,20250630-0363-1-0110-2500.jpg,2025-06-30 10:41:38,2025-06-30 10:41:27.983045,10.016955,2
2652008,20250630-0355-1-0110-2500.jpg,2025-06-30 10:36:25,2025-06-30 10:36:14.657363,10.342637,1
2651996,20250630-0349-1-0110-2500.jpg,2025-06-30 10:33:13,2025-06-30 10:33:02.880182,10.119818,2
2651992,20250630-0347-1-0110-2500.jpg,2025-06-30 10:32:25,2025-06-30 10:32:14.882491,10.117509,0
2651972,20250630-0337-1-0110-2500.jpg,2025-06-30 10:26:58,2025-06-30 10:26:47.823814,10.176186,0
2651922,20250630-0312-1-0110-2500.jpg,2025-06-30 09:53:03,2025-06-30 09:52:52.814093,10.185907,1
2651906,20250630-0304-1-0110-2500.jpg,2025-06-30 09:48:36,2025-06-30 09:48:25.827943,10.172057,1
2651905,20250630-0303-2-0110-2500.jpg,2025-06-30 09:48:26,2025-06-30 09:48:15.969379,10.030621,1
2651896,20250630-0299-1-0110-2500.jpg,2025-06-30 09:44:50,2025-06-30 09:44:39.979830,10.02017,0
2651844,20250630-0273-1-0110-2500.jpg,2025-06-30 09:28:48,2025-06-30 09:28:37.842324,10.157676,1
2651836,20250630-0269-1-0110-2500.jpg,2025-06-30 09:26:42,2025-06-30 09:26:31.964556,10.035444,2
2651826,20250630-0264-1-0110-2500.jpg,2025-06-30 09:24:14,2025-06-30 09:24:02.511609,11.488391,3
2651758,20250630-0230-1-0110-2500.jpg,2025-06-30 09:06:27,2025-06-30 09:06:16.981615,10.018385,2
2651726,20250630-0214-1-0110-2500.jpg,2025-06-30 08:55:34,2025-06-30 08:55:23.945039,10.054961,3
2651703,20250630-0202-2-0110-2500.jpg,2025-06-30 08:49:50,2025-06-30 08:49:39.880178,10.119822,1
2651677,20250630-0189-2-0110-2500.jpg,2025-06-30 08:42:12,2025-06-30 08:42:01.942888,10.057112,2
2651627,20250630-0164-2-0110-2500.jpg,2025-06-30 08:24:41,2025-06-30 08:24:30.688079,10.311921,1
2651625,20250630-0163-2-0110-2500.jpg,2025-06-30 08:24:22,2025-06-30 08:24:11.700846,10.299154,2
2651608,20250630-0155-1-0110-2500.jpg,2025-06-30 08:20:41,2025-06-30 08:20:30.762107,10.237893,3
2651561,20250630-0131-2-0110-2500.jpg,2025-06-30 08:08:30,2025-06-30 08:08:19.954815,10.045185,1
2651556,20250630-0129-1-0110-2500.jpg,2025-06-30 08:07:22,2025-06-30 08:07:11.889197,10.110803,1
2651527,20250630-0114-2-0110-2500.jpg,2025-06-30 07:59:50,2025-06-30 07:59:39.701750,10.29825,3
2651388,20250630-0045-1-0110-2500.jpg,2025-06-30 06:58:46,2025-06-30 06:58:35.620267,10.379733,3
2651379,20250630-0040-2-0110-2500.jpg,2025-06-30 06:54:25,2025-06-30 06:54:14.240328,10.759672,1
2651370,20250630-0036-1-0110-2500.jpg,2025-06-30 06:51:56,2025-06-30 06:51:45.997669,10.002331,0
2651305,20250630-0003-2-0110-2500.jpg,2025-06-30 06:31:43,2025-06-30 06:31:32.813667,10.186333,4
2651300,20250630-0001-1-0110-2500.jpg,2025-06-30 06:26:43,2025-06-30 06:26:28.922313,14.077687,3
