id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
2656720,20250702-0852-2-0110-2500.jpg,2025-07-02 16:43:03,2025-07-02 16:42:52.861515,10.138485,4
2656692,20250702-0838-2-0110-2500.jpg,2025-07-02 16:36:16,2025-07-02 16:36:05.899571,10.100429,3
2656676,20250702-0830-2-0110-2500.jpg,2025-07-02 16:31:42,2025-07-02 16:31:31.809957,10.190043,1
2656652,20250702-0818-2-0110-2500.jpg,2025-07-02 16:25:49,2025-07-02 16:25:38.661760,10.33824,7
2656638,20250702-0811-2-0110-2500.jpg,2025-07-02 16:21:00,2025-07-02 16:20:49.932751,10.067249,3
2656636,20250702-0810-2-0110-2500.jpg,2025-07-02 16:20:41,2025-07-02 16:20:30.962598,10.037402,2
2656576,20250702-0780-2-0110-2500.jpg,2025-07-02 16:05:38,2025-07-02 16:05:27.728630,10.27137,2
2656574,20250702-0779-2-0110-2500.jpg,2025-07-02 16:05:19,2025-07-02 16:05:08.622562,10.377438,2
2656566,20250702-0775-2-0110-2500.jpg,2025-07-02 16:03:03,2025-07-02 16:02:52.957813,10.042187,1
2656562,20250702-0773-2-0110-2500.jpg,2025-07-02 16:02:15,2025-07-02 16:02:04.959646,10.040354,3
2656549,20250702-0767-1-0110-2500.jpg,2025-07-02 15:59:32,2025-07-02 15:59:21.936898,10.063102,1
2656545,20250702-0765-1-0110-2500.jpg,2025-07-02 15:58:44,2025-07-02 15:58:33.954940,10.04506,2
2656543,20250702-0764-1-0110-2500.jpg,2025-07-02 15:58:25,2025-07-02 15:58:14.822131,10.177869,4
2656532,20250702-0758-2-0110-2500.jpg,2025-07-02 15:55:53,2025-07-02 15:55:42.925023,10.074977,2
2656529,20250702-0757-1-0110-2500.jpg,2025-07-02 15:54:46,2025-07-02 15:54:35.756711,10.243289,2
2656522,20250702-0753-2-0110-2500.jpg,2025-07-02 15:52:51,2025-07-02 15:52:40.846970,10.15303,1
2656511,20250702-0748-1-0110-2500.jpg,2025-07-02 15:50:27,2025-07-02 15:50:16.961012,10.038988,3
2656509,20250702-0747-1-0110-2500.jpg,2025-07-02 15:50:08,2025-07-02 15:49:57.810167,10.189833,1
2656462,20250702-0723-2-0110-2500.jpg,2025-07-02 15:39:19,2025-07-02 15:39:08.775088,10.224912,2
2656449,20250702-0717-1-0110-2500.jpg,2025-07-02 15:36:26,2025-07-02 15:36:15.888112,10.111888,0
2656443,20250702-0714-1-0110-2500.jpg,2025-07-02 15:35:09,2025-07-02 15:34:58.934183,10.065817,2
2656438,20250702-0711-2-0110-2500.jpg,2025-07-02 15:33:52,2025-07-02 15:33:41.872881,10.127119,3
2656330,20250702-0657-2-0110-2500.jpg,2025-07-02 14:41:57,2025-07-02 14:41:46.869610,10.13039,2
2656305,20250702-0645-1-0110-2500.jpg,2025-07-02 14:33:42,2025-07-02 14:33:31.920838,10.079162,2
2656235,20250702-0610-1-0110-2500.jpg,2025-07-02 14:13:44,2025-07-02 14:13:33.510441,10.489559,4
2656174,20250702-0579-2-0110-2500.jpg,2025-07-02 13:55:59,2025-07-02 13:55:48.838382,10.161618,3
2656165,20250702-0575-1-0110-2500.jpg,2025-07-02 13:53:49,2025-07-02 13:53:38.947065,10.052935,2
2656134,20250702-0559-2-0110-2500.jpg,2025-07-02 13:47:02,2025-07-02 13:46:51.984438,10.015562,2
2656112,20250702-0548-2-0110-2500.jpg,2025-07-02 13:39:01,2025-07-02 13:38:50.899524,10.100476,1
2655946,20250702-0465-2-0110-2500.jpg,2025-07-02 11:53:01,2025-07-02 11:52:50.916519,10.083481,0
2655934,20250702-0459-2-0110-2500.jpg,2025-07-02 11:47:38,2025-07-02 11:47:27.987033,10.012967,5
2655928,20250702-0456-2-0110-2500.jpg,2025-07-02 11:46:31,2025-07-02 11:46:20.985373,10.014627,2
2655876,20250702-0430-2-0110-2500.jpg,2025-07-02 11:32:36,2025-07-02 11:32:25.955915,10.044085,2
2655792,20250702-0388-2-0110-2500.jpg,2025-07-02 11:07:35,2025-07-02 11:07:24.660117,10.339883,0
2655760,20250702-0372-2-0110-2500.jpg,2025-07-02 10:59:55,2025-07-02 10:59:44.666376,10.333624,2
2655722,20250702-0353-2-0110-2500.jpg,2025-07-02 10:50:55,2025-07-02 10:50:44.841732,10.158268,3
2655715,20250702-0350-1-0110-2500.jpg,2025-07-02 10:49:00,2025-07-02 10:48:49.993469,10.006531,0
2655662,20250702-0323-2-0110-2500.jpg,2025-07-02 10:31:34,2025-07-02 10:31:23.689330,10.31067,2
2655653,20250702-0319-1-0110-2500.jpg,2025-07-02 10:27:43,2025-07-02 10:27:32.973704,10.026296,1
2655630,20250702-0307-2-0110-2500.jpg,2025-07-02 10:20:31,2025-07-02 10:20:20.768048,10.231952,2
2655608,20250702-0296-2-0110-2500.jpg,2025-07-02 09:51:38,2025-07-02 09:51:27.996852,10.003148,1
2655601,20250702-0293-1-0110-2500.jpg,2025-07-02 09:48:47,2025-07-02 09:48:36.799064,10.200936,2
2655598,20250702-0291-2-0110-2500.jpg,2025-07-02 09:47:40,2025-07-02 09:47:29.786017,10.213983,5
2655558,20250702-0271-2-0110-2500.jpg,2025-07-02 09:32:08,2025-07-02 09:31:57.930879,10.069121,1
2655540,20250702-0262-2-0110-2500.jpg,2025-07-02 09:26:52,2025-07-02 09:26:41.961841,10.038159,1
2655534,20250702-0259-2-0110-2500.jpg,2025-07-02 09:25:07,2025-07-02 09:24:56.530548,10.469452,4
2655532,20250702-0258-2-0110-2500.jpg,2025-07-02 09:24:09,2025-07-02 09:23:58.994650,10.00535,1
2655453,20250702-0219-1-0110-2500.jpg,2025-07-02 09:00:39,2025-07-02 09:00:28.980735,10.019265,1
