id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
2638506,20250619-0892-2-0110-2500.jpg,2025-06-19 18:23:50,2025-06-19 18:23:39.968836,10.031164,1
2638408,20250619-0843-2-0110-2500.jpg,2025-06-19 18:01:09,2025-06-19 18:00:58.720998,10.279002,2
2638370,20250619-0824-2-0110-2500.jpg,2025-06-19 17:48:48,2025-06-19 17:48:37.891258,10.108742,4
2638334,20250619-0806-2-0110-2500.jpg,2025-06-19 17:34:28,2025-06-19 17:34:17.968785,10.031215,1
2638300,20250619-0789-2-0110-2500.jpg,2025-06-19 17:24:30,2025-06-19 17:24:19.987696,10.012304,1
2638212,20250619-0745-2-0110-2500.jpg,2025-06-19 17:03:37,2025-06-19 17:03:26.944814,10.055186,0
2638168,20250619-0723-2-0110-2500.jpg,2025-06-19 16:53:43,2025-06-19 16:53:32.828337,10.171663,2
2638112,20250619-0695-2-0110-2500.jpg,2025-06-19 16:41:11,2025-06-19 16:41:00.900595,10.099405,3
2638074,20250619-0676-2-0110-2500.jpg,2025-06-19 16:30:23,2025-06-19 16:30:12.964451,10.035549,1
2638055,20250619-0667-1-0110-2500.jpg,2025-06-19 16:00:38,2025-06-19 16:00:27.863387,10.136613,2
2638041,20250619-0660-1-0110-2500.jpg,2025-06-19 15:57:25,2025-06-19 15:57:14.772829,10.227171,4
2638021,20250619-0650-1-0110-2500.jpg,2025-06-19 15:53:01,2025-06-19 15:52:50.639499,10.360501,3
2637941,20250619-0610-1-0110-2500.jpg,2025-06-19 15:34:37,2025-06-19 15:34:26.838023,10.161977,5
2637901,20250619-0590-1-0110-2500.jpg,2025-06-19 15:25:10,2025-06-19 15:24:59.884295,10.115705,3
2637832,20250619-0555-2-0110-2500.jpg,2025-06-19 15:08:01,2025-06-19 15:07:50.955712,10.044288,1
2637743,20250619-0511-1-0110-2500.jpg,2025-06-19 14:47:21,2025-06-19 14:47:10.972888,10.027112,2
2637633,20250619-0456-1-0110-2500.jpg,2025-06-19 13:55:49,2025-06-19 13:55:38.945032,10.054968,5
2637550,20250619-0414-2-0110-2500.jpg,2025-06-19 13:34:17,2025-06-19 13:34:06.958328,10.041672,6
2637408,20250619-0343-2-0110-2500.jpg,2025-06-19 11:50:42,2025-06-19 11:50:31.970335,10.029665,3
2637357,20250619-0318-1-0110-2500.jpg,2025-06-19 11:36:54,2025-06-19 11:36:43.903550,10.09645,3
2637348,20250619-0313-2-0110-2500.jpg,2025-06-19 11:33:42,2025-06-19 11:33:31.983044,10.016956,4
2637309,20250619-0294-1-0110-2500.jpg,2025-06-19 11:22:36,2025-06-19 11:22:25.779919,10.220081,2
2637262,20250619-0270-2-0110-2500.jpg,2025-06-19 11:11:52,2025-06-19 11:11:41.870885,10.129115,3
2637247,20250619-0263-1-0110-2500.jpg,2025-06-19 11:08:00,2025-06-19 11:07:49.855353,10.144647,3
2637179,20250619-0229-1-0110-2500.jpg,2025-06-19 10:50:53,2025-06-19 10:50:42.896324,10.103676,3
2637130,20250619-0204-2-0110-2500.jpg,2025-06-19 10:36:31,2025-06-19 10:36:18.993359,12.006641,0
2637124,20250619-0201-2-0110-2500.jpg,2025-06-19 10:34:53,2025-06-19 10:34:42.941254,10.058746,5
2637079,20250619-0179-1-0110-2500.jpg,2025-06-19 10:22:57,2025-06-19 10:22:46.893361,10.106639,5
2637023,20250619-0151-1-0110-2500.jpg,2025-06-19 09:48:24,2025-06-19 09:48:13.809970,10.19003,5
2637021,20250619-0150-1-0110-2500.jpg,2025-06-19 09:48:05,2025-06-19 09:47:54.736653,10.263347,4
2637008,20250619-0143-2-0110-2500.jpg,2025-06-19 09:44:32,2025-06-19 09:44:21.986282,10.013718,1
2636958,20250619-0118-2-0110-2500.jpg,2025-06-19 09:33:16,2025-06-19 09:33:05.864516,10.135484,4
2636895,20250619-0087-1-0110-2500.jpg,2025-06-19 09:13:14,2025-06-19 09:13:03.999345,10.000655,1
2636893,20250619-0086-1-0110-2500.jpg,2025-06-19 09:12:45,2025-06-19 09:12:34.835985,10.164015,1
2636840,20250619-0059-2-0110-2500.jpg,2025-06-19 08:58:32,2025-06-19 08:58:21.910257,10.089743,1
2636761,20250619-0020-1-0110-2500.jpg,2025-06-19 08:39:27,2025-06-19 08:39:16.760238,10.239762,0
2636723,20250619-0001-2-0110-2500.jpg,2025-06-19 08:30:45,2025-06-19 08:30:33.157952,11.842048,3
2636722,20250619-0001-1-0110-2500.jpg,2025-06-19 08:30:41,2025-06-19 08:30:26.143219,14.856781,0
