id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
2655004,20250701-0942-1-0110-2500.jpg,2025-07-01 16:44:24,2025-07-01 16:44:13.694434,10.305566,7
2655001,20250701-0940-2-0110-2500.jpg,2025-07-01 16:43:55,2025-07-01 16:43:44.897185,10.102815,2
2654978,20250701-0929-1-0110-2500.jpg,2025-07-01 16:38:58,2025-07-01 16:38:47.999910,10.00009,4
2654942,20250701-0911-2-0110-2500.jpg,2025-07-01 16:30:15,2025-07-01 16:30:04.547942,10.452058,5
2654941,20250701-0911-1-0110-2500.jpg,2025-07-01 16:30:05,2025-07-01 16:29:54.769162,10.230838,4
2654925,20250701-0903-1-0110-2500.jpg,2025-07-01 16:26:15,2025-07-01 16:26:04.806801,10.193199,2
2654921,20250701-0901-1-0110-2500.jpg,2025-07-01 16:25:27,2025-07-01 16:25:16.925501,10.074499,3
2654919,20250701-0900-1-0110-2500.jpg,2025-07-01 16:25:08,2025-07-01 16:24:57.726168,10.273832,4
2654914,20250701-0897-2-0110-2500.jpg,2025-07-01 16:23:44,2025-07-01 16:23:33.961779,10.038221,4
2654908,20250701-0894-2-0110-2500.jpg,2025-07-01 16:22:46,2025-07-01 16:22:35.919197,10.080803,4
2654877,20250701-0879-1-0110-2500.jpg,2025-07-01 16:15:06,2025-07-01 16:14:55.909776,10.090224,3
2654860,20250701-0870-2-0110-2500.jpg,2025-07-01 16:11:05,2025-07-01 16:10:54.777540,10.22246,4
2654817,20250701-0849-1-0110-2500.jpg,2025-07-01 16:01:21,2025-07-01 16:01:10.971759,10.028241,1
2654788,20250701-0834-2-0110-2500.jpg,2025-07-01 15:54:56,2025-07-01 15:54:45.616020,10.38398,4
2654760,20250701-0820-2-0110-2500.jpg,2025-07-01 15:46:54,2025-07-01 15:46:43.749961,10.250039,0
2654742,20250701-0811-2-0110-2500.jpg,2025-07-01 15:43:10,2025-07-01 15:42:59.949465,10.050535,2
2654720,20250701-0800-2-0110-2500.jpg,2025-07-01 15:37:34,2025-07-01 15:37:23.831423,10.168577,3
2654713,20250701-0797-1-0110-2500.jpg,2025-07-01 15:35:16,2025-07-01 15:35:05.776061,10.223939,4
2654711,20250701-0796-1-0110-2500.jpg,2025-07-01 15:34:57,2025-07-01 15:34:46.683569,10.316431,5
2654665,20250701-0773-1-0110-2500.jpg,2025-07-01 15:22:40,2025-07-01 15:22:29.646597,10.353403,3
2654638,20250701-0759-2-0110-2500.jpg,2025-07-01 14:56:46,2025-07-01 14:56:35.961805,10.038195,9
2654572,20250701-0726-2-0110-2500.jpg,2025-07-01 14:38:09,2025-07-01 14:37:58.934596,10.065404,4
2654437,20250701-0659-1-0110-2500.jpg,2025-07-01 14:07:02,2025-07-01 14:06:51.846184,10.153816,1
2654424,20250701-0652-2-0110-2500.jpg,2025-07-01 14:03:11,2025-07-01 14:03:00.656270,10.34373,3
2654375,20250701-0628-1-0110-2500.jpg,2025-07-01 13:48:45,2025-07-01 13:48:34.853260,10.14674,2
2654346,20250701-0613-2-0110-2500.jpg,2025-07-01 13:40:35,2025-07-01 13:40:24.871352,10.128648,3
2654299,20250701-0590-1-0110-2500.jpg,2025-07-01 12:24:54,2025-07-01 12:24:43.703500,10.2965,2
2654290,20250701-0585-2-0110-2500.jpg,2025-07-01 12:22:49,2025-07-01 12:22:38.911259,10.088741,3
2654231,20250701-0556-1-0110-2500.jpg,2025-07-01 12:08:56,2025-07-01 12:08:45.682343,10.317657,3
2654211,20250701-0546-1-0110-2500.jpg,2025-07-01 12:03:40,2025-07-01 12:03:29.937501,10.062499,0
2654200,20250701-0540-2-0110-2500.jpg,2025-07-01 11:59:59,2025-07-01 11:59:48.851965,10.148035,1
2654188,20250701-0534-2-0110-2500.jpg,2025-07-01 11:56:57,2025-07-01 11:56:46.977571,10.022429,5
2654184,20250701-0532-2-0110-2500.jpg,2025-07-01 11:56:09,2025-07-01 11:55:58.995248,10.004752,2
2654174,20250701-0527-2-0110-2500.jpg,2025-07-01 11:53:55,2025-07-01 11:53:44.838104,10.161896,5
2654167,20250701-0524-1-0110-2500.jpg,2025-07-01 11:52:19,2025-07-01 11:52:08.969395,10.030605,0
2654159,20250701-0520-1-0110-2500.jpg,2025-07-01 11:50:24,2025-07-01 11:50:13.983102,10.016898,2
2654155,20250701-0518-1-0110-2500.jpg,2025-07-01 11:49:36,2025-07-01 11:49:25.980615,10.019385,3
2654138,20250701-0509-2-0110-2500.jpg,2025-07-01 11:45:45,2025-07-01 11:45:34.968179,10.031821,2
2654134,20250701-0507-2-0110-2500.jpg,2025-07-01 11:44:57,2025-07-01 11:44:46.931770,10.06823,2
2654100,20250701-0490-2-0110-2500.jpg,2025-07-01 11:35:39,2025-07-01 11:35:28.888918,10.111082,0
2654086,20250701-0483-2-0110-2500.jpg,2025-07-01 11:31:39,2025-07-01 11:31:28.869196,10.130804,1
2654021,20250701-0451-1-0110-2500.jpg,2025-07-01 11:16:10,2025-07-01 11:15:59.632234,10.367766,3
2654017,20250701-0449-1-0110-2500.jpg,2025-07-01 11:15:22,2025-07-01 11:15:11.788423,10.211577,1
2653947,20250701-0414-1-0110-2500.jpg,2025-07-01 10:58:12,2025-07-01 10:58:01.985678,10.014322,1
2653900,20250701-0390-2-0110-2500.jpg,2025-07-01 10:45:55,2025-07-01 10:45:44.712540,10.28746,1
2653848,20250701-0364-2-0110-2500.jpg,2025-07-01 10:29:59,2025-07-01 10:29:48.827461,10.172539,3
2653838,20250701-0359-2-0110-2500.jpg,2025-07-01 10:26:21,2025-07-01 10:26:10.741198,10.258802,3
2653807,20250701-0344-1-0110-2500.jpg,2025-07-01 09:57:42,2025-07-01 09:57:31.847360,10.15264,0
2653742,20250701-0311-2-0110-2500.jpg,2025-07-01 09:41:41,2025-07-01 09:41:30.488574,10.511426,5
2653741,20250701-0311-1-0110-2500.jpg,2025-07-01 09:41:22,2025-07-01 09:41:11.245570,10.75443,1
2653740,20250701-0310-2-0110-2500.jpg,2025-07-01 09:41:12,2025-07-01 09:41:01.566598,10.433402,3
2653722,20250701-0301-2-0110-2500.jpg,2025-07-01 09:35:04,2025-07-01 09:34:53.777723,10.222277,4
2653720,20250701-0300-2-0110-2500.jpg,2025-07-01 09:34:45,2025-07-01 09:34:34.601889,10.398111,3
2653715,20250701-0298-1-0110-2500.jpg,2025-07-01 09:33:38,2025-07-01 09:33:27.544602,10.455398,1
2653712,20250701-0296-2-0110-2500.jpg,2025-07-01 09:32:59,2025-07-01 09:32:48.964583,10.035417,1
2653703,20250701-0292-1-0110-2500.jpg,2025-07-01 09:31:04,2025-07-01 09:30:53.799914,10.200086,3
2653694,20250701-0287-2-0110-2500.jpg,2025-07-01 09:29:09,2025-07-01 09:28:58.563415,10.436585,6
2653620,20250701-0250-2-0110-2500.jpg,2025-07-01 09:05:24,2025-07-01 09:05:13.520232,10.479768,0
2653612,20250701-0246-2-0110-2500.jpg,2025-07-01 09:03:28,2025-07-01 09:03:17.939683,10.060317,2
2653608,20250701-0244-2-0110-2500.jpg,2025-07-01 09:02:40,2025-07-01 09:02:29.956002,10.043998,1
2653589,20250701-0235-1-0110-2500.jpg,2025-07-01 08:58:11,2025-07-01 08:58:00.808468,10.191532,2
2653558,20250701-0219-2-0110-2500.jpg,2025-07-01 08:50:50,2025-07-01 08:50:39.710556,10.289444,4
2653525,20250701-0203-1-0110-2500.jpg,2025-07-01 08:42:34,2025-07-01 08:42:23.869948,10.130052,1
2653491,20250701-0186-1-0110-2500.jpg,2025-07-01 08:31:56,2025-07-01 08:31:45.998350,10.00165,1
2653487,20250701-0184-1-0110-2500.jpg,2025-07-01 08:30:59,2025-07-01 08:30:48.941996,10.058004,2
2653473,20250701-0177-1-0110-2500.jpg,2025-07-01 08:26:38,2025-07-01 08:26:27.921836,10.078164,4
2653443,20250701-0162-1-0110-2500.jpg,2025-07-01 07:52:33,2025-07-01 07:52:22.816686,10.183314,3
2653439,20250701-0160-1-0110-2500.jpg,2025-07-01 07:51:45,2025-07-01 07:51:34.861379,10.138621,1
2653408,20250701-0144-2-0110-2500.jpg,2025-07-01 07:42:46,2025-07-01 07:42:35.815882,10.184118,1
2653329,20250701-0105-1-0110-2500.jpg,2025-07-01 07:20:51,2025-07-01 07:20:40.916776,10.083224,2
2653312,20250701-0096-2-0110-2500.jpg,2025-07-01 07:16:48,2025-07-01 07:16:37.822470,10.17753,5
2653293,20250701-0087-1-0110-2500.jpg,2025-07-01 07:09:07,2025-07-01 07:08:56.912822,10.087178,1
2653236,20250701-0058-2-0110-2500.jpg,2025-07-01 06:52:57,2025-07-01 06:52:46.870885,10.129115,3
2653175,20250701-0028-1-0110-2500.jpg,2025-07-01 06:36:27,2025-07-01 06:36:16.757774,10.242226,1
2653121,20250701-0001-1-0110-2500.jpg,2025-07-01 06:22:27,2025-07-01 06:22:12.844928,14.155072,2
