id_imagem,imagem,data_hora_hora_processamento,data_hora_registro,time_difference_seconds,num_lesoes
2641722,20250621-0549-2-0110-2500.jpg,2025-06-21 11:53:15,2025-06-21 11:53:04.758230,10.24177,6
2641718,20250621-0547-2-0110-2500.jpg,2025-06-21 11:52:27,2025-06-21 11:52:16.805922,10.194078,5
2641652,20250621-0514-2-0110-2500.jpg,2025-06-21 11:36:04,2025-06-21 11:35:53.822839,10.177161,3
2641524,20250621-0450-2-0110-2500.jpg,2025-06-21 10:58:09,2025-06-21 10:57:58.964748,10.035252,1
2641481,20250621-0429-1-0110-2500.jpg,2025-06-21 10:45:21,2025-06-21 10:45:10.770341,10.229659,8
2641407,20250621-0392-1-0110-2500.jpg,2025-06-21 10:28:16,2025-06-21 10:28:05.959996,10.040004,4
2641277,20250621-0327-1-0110-2500.jpg,2025-06-21 09:31:23,2025-06-21 09:31:12.832883,10.167117,2
2641184,20250621-0281-1-0110-2500.jpg,2025-06-21 09:07:22,2025-06-21 09:07:11.975671,10.024329,2
2641119,20250621-0248-2-0110-2500.jpg,2025-06-21 08:44:19,2025-06-21 08:44:08.715941,10.284059,2
2641107,20250621-0242-2-0110-2500.jpg,2025-06-21 08:41:15,2025-06-21 08:41:04.851525,10.148475,4
2641030,20250621-0204-1-0110-2500.jpg,2025-06-21 08:19:52,2025-06-21 08:19:41.906670,10.09333,1
2640892,20250621-0135-1-0110-2500.jpg,2025-06-21 07:26:53,2025-06-21 07:26:42.887126,10.112874,5
2640819,20250621-0098-2-0110-2500.jpg,2025-06-21 07:05:32,2025-06-21 07:05:21.963966,10.036034,3
2640788,20250621-0083-1-0110-2500.jpg,2025-06-21 06:57:20,2025-06-21 06:57:09.784987,10.215013,3
2640769,20250621-0073-2-0110-2500.jpg,2025-06-21 06:53:18,2025-06-21 06:53:07.660367,10.339633,3
2640714,20250621-0046-1-0110-2500.jpg,2025-06-21 06:38:54,2025-06-21 06:38:43.831323,10.168677,3
2640625,20250621-0001-2-0110-2500.jpg,2025-06-21 06:18:53,2025-06-21 06:18:39.066265,13.933735,4
